,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/17/17,12:00:02 AM,VALID,903.982,VALID,904.0,VALID,903.9,VALID,21.856,VALID,21.9,VALID,21.8,VALID,86.162,VALID,86.6,VALID,85.6,VALID,0.026,VALID,0.049,VALID,0.01,VALID,10.977,VALID,10.998,VALID,10.975,VALID,13.566,VALID,13.579,VALID,13.536,VALID,6.189,VALID,6.199,VALID,6.174,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.29,VALID,23.3,VALID,23.2,VALID,23.51,VALID,23.6,VALID,23.5,VALID,329.346,VALID,330.2,VALID,328.979,VALID,248.0,VALID,207.0,VALID,243.0,VALID,0.544,VALID,1.0,VALID,0.102,VALID,0.0,VALID,12.405,
2/17/17,12:10:02 AM,VALID,903.88,VALID,904.0,VALID,903.8,VALID,21.748,VALID,21.8,VALID,21.7,VALID,87.42,VALID,88.1,VALID,86.6,VALID,0.012,VALID,0.047,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,13.566,VALID,13.601,VALID,13.557,VALID,6.182,VALID,6.199,VALID,6.15,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.3,VALID,23.3,VALID,23.3,VALID,23.51,VALID,23.6,VALID,23.5,VALID,330.75,VALID,331.421,VALID,330.2,VALID,214.0,VALID,212.0,VALID,167.0,VALID,0.625,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.402,
2/17/17,12:20:02 AM,VALID,903.89,VALID,903.9,VALID,903.8,VALID,21.585,VALID,21.7,VALID,21.5,VALID,88.6,VALID,89.2,VALID,88.1,VALID,0.015,VALID,0.033,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,13.593,VALID,13.623,VALID,13.557,VALID,6.189,VALID,6.224,VALID,6.15,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.3,VALID,23.3,VALID,23.3,VALID,23.52,VALID,23.6,VALID,23.5,VALID,333.252,VALID,335.083,VALID,332.031,VALID,233.0,VALID,204.0,VALID,199.0,VALID,0.55,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.399,
2/17/17,12:30:02 AM,VALID,903.728,VALID,903.8,VALID,903.7,VALID,21.355,VALID,21.5,VALID,21.2,VALID,89.003,VALID,89.6,VALID,88.1,VALID,0.024,VALID,0.048,VALID,0.0,VALID,10.977,VALID,10.998,VALID,10.975,VALID,13.594,VALID,13.623,VALID,13.557,VALID,6.179,VALID,6.199,VALID,6.15,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.29,VALID,23.3,VALID,23.2,VALID,23.51,VALID,23.6,VALID,23.5,VALID,338.257,VALID,341.187,VALID,335.693,VALID,291.0,VALID,281.0,VALID,313.0,VALID,0.958,VALID,1.5,VALID,0.5,VALID,0.0,VALID,12.394,
2/17/17,12:40:02 AM,VALID,903.65,VALID,903.7,VALID,903.6,VALID,21.1,VALID,21.1,VALID,21.1,VALID,90.935,VALID,91.7,VALID,89.5,VALID,0.012,VALID,0.03,VALID,0.0,VALID,10.98,VALID,10.998,VALID,10.975,VALID,13.593,VALID,13.623,VALID,13.579,VALID,6.182,VALID,6.224,VALID,6.15,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.3,VALID,23.3,VALID,23.3,VALID,23.5,VALID,23.5,VALID,23.5,VALID,344.666,VALID,347.29,VALID,341.797,VALID,294.0,VALID,348.0,VALID,323.0,VALID,1.153,VALID,2.0,VALID,0.398,VALID,0.0,VALID,12.39,
2/17/17,12:50:02 AM,VALID,903.468,VALID,903.6,VALID,903.4,VALID,21.13,VALID,21.2,VALID,21.1,VALID,91.352,VALID,91.7,VALID,91.0,VALID,0.004,VALID,0.013,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,13.601,VALID,13.623,VALID,13.557,VALID,6.194,VALID,6.224,VALID,6.174,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.3,VALID,23.3,VALID,23.3,VALID,23.51,VALID,23.6,VALID,23.5,VALID,350.159,VALID,353.394,VALID,347.29,VALID,288.0,VALID,275.0,VALID,255.0,VALID,1.092,VALID,1.898,VALID,0.203,VALID,0.0,VALID,12.386,
2/17/17,1:00:02 AM,VALID,903.35,VALID,903.4,VALID,903.3,VALID,21.177,VALID,21.3,VALID,21.1,VALID,91.793,VALID,92.1,VALID,91.4,VALID,0.002,VALID,0.019,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,13.614,VALID,13.644,VALID,13.579,VALID,6.189,VALID,6.224,VALID,6.174,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.29,VALID,23.3,VALID,23.2,VALID,23.51,VALID,23.6,VALID,23.5,VALID,357.849,VALID,360.107,VALID,354.614,VALID,283.0,VALID,280.0,VALID,310.0,VALID,1.808,VALID,2.5,VALID,0.703,VALID,0.0,VALID,12.363,
2/17/17,1:10:02 AM,VALID,903.273,VALID,903.3,VALID,903.2,VALID,21.3,VALID,21.3,VALID,21.3,VALID,91.39,VALID,91.5,VALID,91.3,VALID,0.005,VALID,0.019,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,13.615,VALID,13.644,VALID,13.601,VALID,6.194,VALID,6.224,VALID,6.174,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.27,VALID,23.3,VALID,23.2,VALID,23.53,VALID,23.6,VALID,23.5,VALID,363.77,VALID,366.821,VALID,360.718,VALID,279.0,VALID,267.0,VALID,283.0,VALID,1.45,VALID,2.102,VALID,0.898,VALID,0.0,VALID,12.371,
2/17/17,1:20:02 AM,VALID,903.3,VALID,903.3,VALID,903.3,VALID,21.213,VALID,21.3,VALID,21.2,VALID,91.607,VALID,91.7,VALID,91.4,VALID,0.004,VALID,0.026,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,13.636,VALID,13.666,VALID,13.601,VALID,6.197,VALID,6.224,VALID,6.174,VALID,25.2,VALID,25.2,VALID,25.2,VALID,23.3,VALID,23.3,VALID,23.3,VALID,23.51,VALID,23.6,VALID,23.5,VALID,371.948,VALID,376.587,VALID,367.432,VALID,253.0,VALID,270.0,VALID,270.0,VALID,0.649,VALID,1.102,VALID,0.297,VALID,0.0,VALID,12.374,
