,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/6/17,12:00:02 AM,VALID,900.352,VALID,900.4,VALID,900.3,VALID,19.7,VALID,19.7,VALID,19.7,VALID,88.203,VALID,88.4,VALID,87.9,VALID,0.044,VALID,0.072,VALID,0.011,VALID,13.118,VALID,13.143,VALID,13.077,VALID,18.004,VALID,18.024,VALID,17.984,VALID,10.779,VALID,10.815,VALID,10.747,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.34,VALID,23.4,VALID,23.3,VALID,23.21,VALID,23.3,VALID,23.2,VALID,329.285,VALID,329.59,VALID,328.979,VALID,67.0,VALID,52.0,VALID,86.0,VALID,2.041,VALID,5.203,VALID,0.797,VALID,0.0,VALID,12.403,
3/6/17,12:10:02 AM,VALID,900.378,VALID,900.4,VALID,900.3,VALID,19.673,VALID,19.7,VALID,19.6,VALID,87.687,VALID,88.0,VALID,87.3,VALID,0.043,VALID,0.061,VALID,0.018,VALID,13.089,VALID,13.121,VALID,13.055,VALID,17.976,VALID,18.004,VALID,17.944,VALID,10.795,VALID,10.815,VALID,10.769,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.34,VALID,23.4,VALID,23.3,VALID,23.22,VALID,23.3,VALID,23.2,VALID,329.285,VALID,329.59,VALID,328.979,VALID,64.0,VALID,65.0,VALID,68.0,VALID,3.063,VALID,5.203,VALID,0.898,VALID,0.0,VALID,12.401,
3/6/17,12:20:02 AM,VALID,900.418,VALID,900.5,VALID,900.4,VALID,19.538,VALID,19.6,VALID,19.5,VALID,87.682,VALID,87.9,VALID,87.4,VALID,0.024,VALID,0.066,VALID,0.0,VALID,13.097,VALID,13.121,VALID,13.055,VALID,17.975,VALID,18.004,VALID,17.944,VALID,10.767,VALID,10.792,VALID,10.747,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.33,VALID,23.4,VALID,23.3,VALID,23.22,VALID,23.3,VALID,23.2,VALID,329.224,VALID,329.59,VALID,328.979,VALID,71.0,VALID,64.0,VALID,73.0,VALID,2.302,VALID,3.898,VALID,0.797,VALID,0.0,VALID,12.397,
3/6/17,12:30:02 AM,VALID,900.482,VALID,900.5,VALID,900.4,VALID,19.5,VALID,19.5,VALID,19.5,VALID,87.363,VALID,87.7,VALID,86.5,VALID,0.027,VALID,0.053,VALID,0.0,VALID,13.079,VALID,13.099,VALID,13.055,VALID,17.968,VALID,18.004,VALID,17.944,VALID,10.776,VALID,10.792,VALID,10.747,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.32,VALID,23.4,VALID,23.3,VALID,23.23,VALID,23.3,VALID,23.2,VALID,328.979,VALID,328.979,VALID,328.979,VALID,76.0,VALID,78.0,VALID,92.0,VALID,2.126,VALID,4.0,VALID,0.797,VALID,0.0,VALID,12.393,
3/6/17,12:40:02 AM,VALID,900.402,VALID,900.5,VALID,900.4,VALID,19.517,VALID,19.6,VALID,19.5,VALID,86.73,VALID,87.3,VALID,86.2,VALID,0.047,VALID,0.086,VALID,0.021,VALID,13.05,VALID,13.055,VALID,13.033,VALID,17.964,VALID,17.984,VALID,17.944,VALID,10.774,VALID,10.792,VALID,10.747,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.31,VALID,23.4,VALID,23.3,VALID,23.22,VALID,23.3,VALID,23.2,VALID,328.979,VALID,328.979,VALID,328.979,VALID,66.0,VALID,65.0,VALID,130.0,VALID,2.054,VALID,3.797,VALID,0.398,VALID,0.0,VALID,12.389,
3/6/17,12:50:02 AM,VALID,900.402,VALID,900.5,VALID,900.4,VALID,19.5,VALID,19.5,VALID,19.5,VALID,86.768,VALID,87.0,VALID,86.5,VALID,0.053,VALID,0.078,VALID,0.026,VALID,13.036,VALID,13.055,VALID,13.033,VALID,17.951,VALID,17.984,VALID,17.905,VALID,10.763,VALID,10.792,VALID,10.724,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.36,VALID,23.4,VALID,23.3,VALID,23.23,VALID,23.3,VALID,23.2,VALID,328.979,VALID,328.979,VALID,328.979,VALID,70.0,VALID,42.0,VALID,85.0,VALID,1.472,VALID,3.297,VALID,0.5,VALID,0.0,VALID,12.382,
3/6/17,1:00:02 AM,VALID,900.383,VALID,900.4,VALID,900.3,VALID,19.432,VALID,19.5,VALID,19.3,VALID,87.492,VALID,88.1,VALID,87.1,VALID,0.06,VALID,0.089,VALID,0.035,VALID,13.029,VALID,13.055,VALID,13.011,VALID,17.937,VALID,17.984,VALID,17.925,VALID,10.74,VALID,10.769,VALID,10.724,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.36,VALID,23.4,VALID,23.3,VALID,23.22,VALID,23.3,VALID,23.2,VALID,328.979,VALID,328.979,VALID,328.979,VALID,62.0,VALID,49.0,VALID,331.0,VALID,2.208,VALID,5.398,VALID,0.297,VALID,0.0,VALID,12.362,
3/6/17,1:10:02 AM,VALID,900.36,VALID,900.4,VALID,900.3,VALID,19.3,VALID,19.3,VALID,19.3,VALID,87.82,VALID,88.1,VALID,87.4,VALID,0.049,VALID,0.082,VALID,0.014,VALID,13.02,VALID,13.033,VALID,13.011,VALID,17.923,VALID,17.944,VALID,17.885,VALID,10.751,VALID,10.769,VALID,10.724,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.34,VALID,23.4,VALID,23.3,VALID,23.25,VALID,23.3,VALID,23.2,VALID,328.979,VALID,328.979,VALID,328.979,VALID,67.0,VALID,54.0,VALID,71.0,VALID,3.22,VALID,5.5,VALID,0.797,VALID,0.0,VALID,12.373,
3/6/17,1:20:02 AM,VALID,900.39,VALID,900.4,VALID,900.3,VALID,19.223,VALID,19.3,VALID,19.2,VALID,87.918,VALID,88.2,VALID,87.6,VALID,0.024,VALID,0.051,VALID,0.002,VALID,13.011,VALID,13.011,VALID,13.011,VALID,17.916,VALID,17.925,VALID,17.905,VALID,10.753,VALID,10.769,VALID,10.747,VALID,24.2,VALID,24.2,VALID,24.2,VALID,23.33,VALID,23.4,VALID,23.3,VALID,23.23,VALID,23.3,VALID,23.2,VALID,328.979,VALID,328.979,VALID,328.979,VALID,75.0,VALID,67.0,VALID,84.0,VALID,2.486,VALID,4.102,VALID,0.398,VALID,0.0,VALID,12.374,
