,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
6/28/17,12:00:02 AM,VALID,908.257,VALID,908.3,VALID,908.2,VALID,8.523,VALID,8.6,VALID,8.5,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.027,VALID,0.062,VALID,0.0,VALID,12.263,VALID,12.304,VALID,12.259,VALID,19.176,VALID,19.199,VALID,19.16,VALID,9.805,VALID,9.823,VALID,9.777,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.34,VALID,15.4,VALID,15.3,VALID,616.089,VALID,623.779,VALID,614.014,VALID,111.0,VALID,104.0,VALID,221.0,VALID,0.672,VALID,1.797,VALID,0.0,VALID,0.0,VALID,12.363,
6/28/17,12:10:02 AM,VALID,908.163,VALID,908.2,VALID,908.1,VALID,8.617,VALID,8.9,VALID,8.4,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.026,VALID,0.054,VALID,0.0,VALID,12.264,VALID,12.282,VALID,12.259,VALID,19.166,VALID,19.179,VALID,19.141,VALID,9.795,VALID,9.823,VALID,9.777,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.32,VALID,15.4,VALID,15.3,VALID,616.699,VALID,618.896,VALID,615.234,VALID,129.0,VALID,92.0,VALID,146.0,VALID,0.965,VALID,1.703,VALID,0.297,VALID,0.0,VALID,12.34,
6/28/17,12:20:02 AM,VALID,907.942,VALID,908.1,VALID,907.8,VALID,9.127,VALID,9.5,VALID,8.7,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.037,VALID,0.068,VALID,0.009,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.173,VALID,19.179,VALID,19.141,VALID,9.795,VALID,9.823,VALID,9.777,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.31,VALID,15.4,VALID,15.3,VALID,619.812,VALID,623.779,VALID,615.845,VALID,314.0,VALID,208.0,VALID,289.0,VALID,0.512,VALID,1.102,VALID,0.0,VALID,0.0,VALID,12.349,
6/28/17,12:30:02 AM,VALID,907.847,VALID,907.9,VALID,907.8,VALID,8.562,VALID,8.7,VALID,8.4,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.035,VALID,0.052,VALID,0.016,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.168,VALID,19.179,VALID,19.16,VALID,9.8,VALID,9.823,VALID,9.753,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.81,VALID,15.9,VALID,15.8,VALID,15.34,VALID,15.4,VALID,15.3,VALID,616.821,VALID,618.286,VALID,616.455,VALID,107.0,VALID,111.0,VALID,154.0,VALID,0.609,VALID,1.0,VALID,0.203,VALID,0.0,VALID,12.351,
6/28/17,12:40:02 AM,VALID,907.498,VALID,907.8,VALID,907.2,VALID,8.593,VALID,8.8,VALID,8.3,VALID,92.485,VALID,100.0,VALID,83.2,VALID,0.009,VALID,0.029,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.176,VALID,19.179,VALID,19.16,VALID,9.805,VALID,9.823,VALID,9.777,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.3,VALID,15.3,VALID,15.3,VALID,607.971,VALID,618.286,VALID,604.858,VALID,125.0,VALID,148.0,VALID,120.0,VALID,1.044,VALID,1.703,VALID,0.398,VALID,0.0,VALID,12.348,
6/28/17,12:50:02 AM,VALID,907.013,VALID,907.2,VALID,906.8,VALID,8.385,VALID,8.5,VALID,8.2,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.057,VALID,0.0,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.172,VALID,19.179,VALID,19.16,VALID,9.807,VALID,9.846,VALID,9.753,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.34,VALID,15.4,VALID,15.3,VALID,607.056,VALID,607.91,VALID,605.469,VALID,143.0,VALID,157.0,VALID,128.0,VALID,1.017,VALID,1.398,VALID,0.5,VALID,0.0,VALID,12.345,
6/28/17,1:00:02 AM,VALID,907.567,VALID,908.2,VALID,907.0,VALID,8.26,VALID,8.5,VALID,8.1,VALID,91.006,VALID,100.0,VALID,81.2,VALID,0.042,VALID,0.077,VALID,0.014,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.17,VALID,19.179,VALID,19.16,VALID,9.809,VALID,9.846,VALID,9.753,VALID,15.89,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.37,VALID,15.4,VALID,15.3,VALID,608.948,VALID,610.352,VALID,607.3,VALID,148.0,VALID,147.0,VALID,132.0,VALID,0.95,VALID,1.5,VALID,0.398,VALID,0.0,VALID,12.341,
6/28/17,1:10:02 AM,VALID,908.187,VALID,908.3,VALID,908.0,VALID,8.087,VALID,8.6,VALID,7.6,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.044,VALID,0.118,VALID,0.012,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.169,VALID,19.179,VALID,19.16,VALID,9.805,VALID,9.823,VALID,9.753,VALID,15.81,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.35,VALID,15.4,VALID,15.3,VALID,608.704,VALID,612.183,VALID,602.417,VALID,145.0,VALID,130.0,VALID,184.0,VALID,0.939,VALID,1.5,VALID,0.203,VALID,0.0,VALID,12.337,
6/28/17,1:20:02 AM,VALID,908.3,VALID,908.4,VALID,908.2,VALID,7.852,VALID,8.1,VALID,7.6,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.045,VALID,0.075,VALID,0.0,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.174,VALID,19.179,VALID,19.16,VALID,9.816,VALID,9.846,VALID,9.8,VALID,15.81,VALID,15.9,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.32,VALID,15.4,VALID,15.3,VALID,601.501,VALID,604.858,VALID,599.976,VALID,154.0,VALID,148.0,VALID,217.0,VALID,0.861,VALID,1.297,VALID,0.102,VALID,0.0,VALID,12.326,
6/28/17,1:30:02 AM,VALID,908.232,VALID,908.4,VALID,908.0,VALID,7.514,VALID,7.6,VALID,7.4,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.02,VALID,0.055,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.163,VALID,19.179,VALID,19.141,VALID,9.795,VALID,9.823,VALID,9.753,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.35,VALID,15.4,VALID,15.3,VALID,594.238,VALID,604.248,VALID,578.003,VALID,137.0,VALID,122.0,VALID,162.0,VALID,1.07,VALID,1.703,VALID,0.703,VALID,0.0,VALID,12.308,
6/28/17,1:40:02 AM,VALID,908.144,VALID,908.2,VALID,908.1,VALID,7.633,VALID,7.9,VALID,7.5,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.034,VALID,0.064,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.16,VALID,19.179,VALID,19.141,VALID,9.807,VALID,9.846,VALID,9.753,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.35,VALID,15.4,VALID,15.3,VALID,579.59,VALID,580.444,VALID,578.613,VALID,143.0,VALID,159.0,VALID,131.0,VALID,1.116,VALID,1.703,VALID,0.602,VALID,0.0,VALID,12.318,
6/28/17,1:50:02 AM,VALID,908.162,VALID,908.3,VALID,908.0,VALID,7.648,VALID,7.8,VALID,7.3,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.017,VALID,0.046,VALID,0.0,VALID,12.264,VALID,12.282,VALID,12.259,VALID,19.164,VALID,19.179,VALID,19.141,VALID,9.814,VALID,9.846,VALID,9.777,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.32,VALID,15.4,VALID,15.3,VALID,578.674,VALID,582.275,VALID,575.562,VALID,148.0,VALID,161.0,VALID,152.0,VALID,1.078,VALID,1.297,VALID,0.602,VALID,0.0,VALID,12.317,
6/28/17,2:00:02 AM,VALID,908.142,VALID,908.3,VALID,908.0,VALID,7.525,VALID,7.7,VALID,7.3,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.022,VALID,0.044,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.16,VALID,19.179,VALID,19.121,VALID,9.795,VALID,9.823,VALID,9.753,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.38,VALID,15.4,VALID,15.3,VALID,569.763,VALID,574.951,VALID,567.627,VALID,150.0,VALID,152.0,VALID,162.0,VALID,0.909,VALID,1.203,VALID,0.703,VALID,0.0,VALID,12.312,
6/28/17,2:10:02 AM,VALID,908.05,VALID,908.2,VALID,907.9,VALID,7.315,VALID,7.5,VALID,7.2,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.027,VALID,0.045,VALID,0.006,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.164,VALID,19.179,VALID,19.16,VALID,9.807,VALID,9.846,VALID,9.777,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.38,VALID,15.4,VALID,15.3,VALID,564.758,VALID,566.406,VALID,562.134,VALID,142.0,VALID,153.0,VALID,129.0,VALID,1.342,VALID,1.898,VALID,0.797,VALID,0.0,VALID,12.307,
6/28/17,2:20:02 AM,VALID,908.072,VALID,908.2,VALID,908.0,VALID,7.343,VALID,7.6,VALID,7.1,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.038,VALID,0.103,VALID,0.0,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.162,VALID,19.179,VALID,19.141,VALID,9.814,VALID,9.846,VALID,9.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.38,VALID,15.4,VALID,15.3,VALID,558.838,VALID,561.523,VALID,551.147,VALID,144.0,VALID,137.0,VALID,143.0,VALID,1.071,VALID,1.797,VALID,0.398,VALID,0.0,VALID,12.302,
6/28/17,2:30:02 AM,VALID,908.027,VALID,908.2,VALID,908.0,VALID,7.463,VALID,7.8,VALID,7.0,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.041,VALID,0.084,VALID,0.0,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.159,VALID,19.179,VALID,19.141,VALID,9.816,VALID,9.846,VALID,9.777,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.38,VALID,15.4,VALID,15.3,VALID,542.297,VALID,549.927,VALID,524.902,VALID,143.0,VALID,145.0,VALID,133.0,VALID,1.426,VALID,1.898,VALID,1.0,VALID,0.0,VALID,12.296,
6/28/17,2:40:02 AM,VALID,907.973,VALID,908.1,VALID,907.8,VALID,6.933,VALID,7.0,VALID,6.8,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.031,VALID,0.064,VALID,0.0,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.162,VALID,19.179,VALID,19.141,VALID,9.814,VALID,9.823,VALID,9.777,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.38,VALID,15.4,VALID,15.3,VALID,524.475,VALID,540.771,VALID,515.747,VALID,144.0,VALID,128.0,VALID,135.0,VALID,1.029,VALID,1.398,VALID,0.5,VALID,0.0,VALID,12.28,
6/28/17,2:50:02 AM,VALID,908.025,VALID,908.1,VALID,907.9,VALID,6.985,VALID,7.2,VALID,6.8,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.03,VALID,0.077,VALID,0.0,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.166,VALID,19.179,VALID,19.141,VALID,9.812,VALID,9.823,VALID,9.777,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,512.817,VALID,515.137,VALID,507.812,VALID,136.0,VALID,125.0,VALID,141.0,VALID,1.133,VALID,1.602,VALID,0.898,VALID,0.0,VALID,12.272,
6/28/17,3:00:02 AM,VALID,907.917,VALID,908.0,VALID,907.9,VALID,6.843,VALID,7.0,VALID,6.8,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.006,VALID,0.036,VALID,0.0,VALID,12.269,VALID,12.282,VALID,12.259,VALID,19.162,VALID,19.179,VALID,19.141,VALID,9.828,VALID,9.846,VALID,9.823,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,495.972,VALID,498.657,VALID,493.774,VALID,138.0,VALID,121.0,VALID,141.0,VALID,1.457,VALID,2.0,VALID,1.102,VALID,0.0,VALID,12.277,
6/28/17,3:10:02 AM,VALID,907.95,VALID,908.1,VALID,907.9,VALID,6.937,VALID,7.2,VALID,6.7,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.025,VALID,0.041,VALID,0.004,VALID,12.264,VALID,12.282,VALID,12.259,VALID,19.164,VALID,19.179,VALID,19.141,VALID,9.807,VALID,9.846,VALID,9.777,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,490.723,VALID,497.437,VALID,487.061,VALID,139.0,VALID,142.0,VALID,141.0,VALID,1.191,VALID,1.5,VALID,0.703,VALID,0.0,VALID,12.275,
6/28/17,3:20:02 AM,VALID,908.282,VALID,908.5,VALID,908.1,VALID,6.815,VALID,7.1,VALID,6.6,VALID,99.592,VALID,100.0,VALID,97.3,VALID,0.046,VALID,0.102,VALID,0.002,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.166,VALID,19.179,VALID,19.16,VALID,9.816,VALID,9.823,VALID,9.777,VALID,15.79,VALID,15.8,VALID,15.7,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.38,VALID,15.4,VALID,15.3,VALID,491.638,VALID,493.774,VALID,489.502,VALID,148.0,VALID,165.0,VALID,148.0,VALID,1.145,VALID,1.602,VALID,0.5,VALID,0.0,VALID,12.27,
6/28/17,3:30:02 AM,VALID,908.457,VALID,908.5,VALID,908.4,VALID,6.577,VALID,6.9,VALID,6.4,VALID,97.39,VALID,98.1,VALID,96.8,VALID,0.041,VALID,0.099,VALID,0.015,VALID,12.259,VALID,12.259,VALID,12.259,VALID,19.162,VALID,19.179,VALID,19.141,VALID,9.823,VALID,9.846,VALID,9.8,VALID,15.74,VALID,15.8,VALID,15.7,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.4,VALID,15.4,VALID,15.4,VALID,481.079,VALID,491.333,VALID,475.464,VALID,123.0,VALID,116.0,VALID,115.0,VALID,1.09,VALID,1.602,VALID,0.297,VALID,0.0,VALID,12.264,
6/28/17,3:40:02 AM,VALID,908.378,VALID,908.5,VALID,908.2,VALID,6.428,VALID,6.5,VALID,6.4,VALID,97.992,VALID,99.5,VALID,97.2,VALID,0.029,VALID,0.061,VALID,0.001,VALID,12.262,VALID,12.282,VALID,12.259,VALID,19.162,VALID,19.179,VALID,19.141,VALID,9.809,VALID,9.846,VALID,9.777,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.81,VALID,15.9,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,480.042,VALID,482.178,VALID,477.905,VALID,135.0,VALID,124.0,VALID,130.0,VALID,0.998,VALID,1.5,VALID,0.602,VALID,0.0,VALID,12.258,
6/28/17,3:50:02 AM,VALID,908.233,VALID,908.3,VALID,908.1,VALID,6.605,VALID,6.8,VALID,6.4,VALID,99.747,VALID,100.0,VALID,98.8,VALID,0.035,VALID,0.077,VALID,0.003,VALID,12.264,VALID,12.282,VALID,12.259,VALID,19.172,VALID,19.179,VALID,19.16,VALID,9.814,VALID,9.846,VALID,9.777,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,472.107,VALID,480.347,VALID,468.75,VALID,140.0,VALID,138.0,VALID,142.0,VALID,1.271,VALID,1.797,VALID,0.602,VALID,0.0,VALID,12.252,
6/28/17,4:00:02 AM,VALID,907.92,VALID,908.1,VALID,907.7,VALID,6.33,VALID,6.5,VALID,6.2,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.038,VALID,0.092,VALID,0.0,VALID,12.267,VALID,12.282,VALID,12.259,VALID,19.166,VALID,19.179,VALID,19.16,VALID,9.819,VALID,9.846,VALID,9.777,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.81,VALID,15.9,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,472.107,VALID,474.854,VALID,469.971,VALID,142.0,VALID,144.0,VALID,136.0,VALID,1.163,VALID,1.5,VALID,0.797,VALID,0.0,VALID,12.227,
6/28/17,4:10:02 AM,VALID,907.755,VALID,907.8,VALID,907.6,VALID,6.47,VALID,6.6,VALID,6.3,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.026,VALID,0.059,VALID,0.0,VALID,12.272,VALID,12.282,VALID,12.259,VALID,19.158,VALID,19.179,VALID,19.141,VALID,9.814,VALID,9.846,VALID,9.777,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.39,VALID,15.4,VALID,15.3,VALID,459.961,VALID,471.802,VALID,451.66,VALID,136.0,VALID,128.0,VALID,144.0,VALID,1.223,VALID,1.703,VALID,1.0,VALID,0.0,VALID,12.232,
