,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
4/9/17,12:00:02 AM,VALID,906.7,VALID,906.8,VALID,906.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,90.738,VALID,91.0,VALID,90.6,VALID,0.017,VALID,0.037,VALID,0.0,VALID,10.836,VALID,10.838,VALID,10.815,VALID,15.79,VALID,15.831,VALID,15.769,VALID,8.493,VALID,8.529,VALID,8.481,VALID,21.7,VALID,21.7,VALID,21.7,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.01,VALID,21.1,VALID,21.0,VALID,333.496,VALID,333.862,VALID,333.252,VALID,61.0,VALID,72.0,VALID,41.0,VALID,2.753,VALID,4.297,VALID,0.797,VALID,0.0,VALID,12.403,
4/9/17,12:10:02 AM,VALID,906.682,VALID,906.7,VALID,906.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,90.917,VALID,91.0,VALID,90.7,VALID,0.015,VALID,0.037,VALID,0.0,VALID,10.833,VALID,10.838,VALID,10.815,VALID,15.787,VALID,15.831,VALID,15.769,VALID,8.498,VALID,8.529,VALID,8.481,VALID,21.69,VALID,21.7,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.0,VALID,21.0,VALID,21.0,VALID,333.496,VALID,333.862,VALID,333.252,VALID,54.0,VALID,43.0,VALID,90.0,VALID,2.783,VALID,6.203,VALID,0.898,VALID,0.0,VALID,12.401,
4/9/17,12:20:02 AM,VALID,906.618,VALID,906.7,VALID,906.5,VALID,17.872,VALID,17.9,VALID,17.8,VALID,91.033,VALID,91.2,VALID,90.8,VALID,0.018,VALID,0.054,VALID,0.0,VALID,10.81,VALID,10.815,VALID,10.792,VALID,15.783,VALID,15.81,VALID,15.748,VALID,8.5,VALID,8.529,VALID,8.457,VALID,21.7,VALID,21.7,VALID,21.7,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.03,VALID,21.1,VALID,21.0,VALID,333.923,VALID,334.473,VALID,333.252,VALID,56.0,VALID,32.0,VALID,46.0,VALID,2.41,VALID,4.797,VALID,0.898,VALID,0.0,VALID,12.396,
4/9/17,12:30:02 AM,VALID,906.448,VALID,906.5,VALID,906.4,VALID,17.807,VALID,17.9,VALID,17.8,VALID,90.88,VALID,91.3,VALID,89.3,VALID,0.013,VALID,0.031,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,15.797,VALID,15.852,VALID,15.748,VALID,8.505,VALID,8.529,VALID,8.481,VALID,21.68,VALID,21.7,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.01,VALID,21.1,VALID,21.0,VALID,333.435,VALID,335.083,VALID,332.031,VALID,55.0,VALID,51.0,VALID,133.0,VALID,3.155,VALID,9.602,VALID,0.398,VALID,0.0,VALID,12.392,
4/9/17,12:40:02 AM,VALID,906.352,VALID,906.4,VALID,906.3,VALID,17.97,VALID,18.0,VALID,17.9,VALID,88.723,VALID,89.4,VALID,88.3,VALID,0.015,VALID,0.036,VALID,0.0,VALID,10.792,VALID,10.792,VALID,10.792,VALID,15.819,VALID,15.893,VALID,15.79,VALID,8.498,VALID,8.529,VALID,8.457,VALID,21.67,VALID,21.7,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.04,VALID,21.1,VALID,21.0,VALID,331.055,VALID,332.031,VALID,330.2,VALID,52.0,VALID,38.0,VALID,88.0,VALID,4.644,VALID,8.203,VALID,1.398,VALID,0.0,VALID,12.387,
4/9/17,12:50:02 AM,VALID,906.292,VALID,906.4,VALID,906.2,VALID,17.973,VALID,18.0,VALID,17.9,VALID,88.205,VALID,88.5,VALID,87.6,VALID,0.023,VALID,0.044,VALID,0.009,VALID,10.792,VALID,10.792,VALID,10.792,VALID,15.877,VALID,15.914,VALID,15.81,VALID,8.505,VALID,8.529,VALID,8.457,VALID,21.65,VALID,21.7,VALID,21.6,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.0,VALID,21.0,VALID,21.0,VALID,329.895,VALID,330.2,VALID,329.59,VALID,46.0,VALID,45.0,VALID,107.0,VALID,4.176,VALID,9.203,VALID,1.297,VALID,0.0,VALID,12.364,
4/9/17,1:00:02 AM,VALID,906.233,VALID,906.3,VALID,906.0,VALID,17.9,VALID,17.9,VALID,17.9,VALID,88.211,VALID,88.5,VALID,88.0,VALID,0.014,VALID,0.052,VALID,0.0,VALID,10.795,VALID,10.815,VALID,10.792,VALID,15.846,VALID,15.893,VALID,15.769,VALID,8.51,VALID,8.529,VALID,8.481,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.03,VALID,21.1,VALID,21.0,VALID,329.529,VALID,329.59,VALID,328.979,VALID,39.0,VALID,13.0,VALID,60.0,VALID,2.983,VALID,4.797,VALID,1.203,VALID,0.0,VALID,12.374,
4/9/17,1:10:02 AM,VALID,905.862,VALID,905.9,VALID,905.8,VALID,17.8,VALID,17.8,VALID,17.8,VALID,88.656,VALID,88.8,VALID,88.5,VALID,0.003,VALID,0.023,VALID,0.0,VALID,10.797,VALID,10.815,VALID,10.792,VALID,15.89,VALID,15.935,VALID,15.852,VALID,8.505,VALID,8.529,VALID,8.481,VALID,21.62,VALID,21.7,VALID,21.6,VALID,21.31,VALID,21.4,VALID,21.3,VALID,21.02,VALID,21.1,VALID,21.0,VALID,329.59,VALID,329.59,VALID,329.59,VALID,58.0,VALID,48.0,VALID,32.0,VALID,2.722,VALID,6.398,VALID,0.602,VALID,0.0,VALID,12.376,
4/9/17,1:20:02 AM,VALID,905.675,VALID,905.8,VALID,905.6,VALID,17.842,VALID,17.9,VALID,17.8,VALID,88.317,VALID,88.5,VALID,88.1,VALID,0.015,VALID,0.037,VALID,0.0,VALID,10.8,VALID,10.815,VALID,10.792,VALID,15.9,VALID,15.935,VALID,15.873,VALID,8.498,VALID,8.505,VALID,8.481,VALID,21.6,VALID,21.6,VALID,21.6,VALID,21.3,VALID,21.3,VALID,21.3,VALID,21.05,VALID,21.1,VALID,21.0,VALID,329.407,VALID,329.59,VALID,328.979,VALID,64.0,VALID,63.0,VALID,87.0,VALID,4.048,VALID,7.602,VALID,0.602,VALID,0.0,VALID,12.373,
