,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/4/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.033,VALID,0.053,VALID,0.01,VALID,10.653,VALID,10.655,VALID,10.632,VALID,20.485,VALID,20.494,VALID,20.475,VALID,11.168,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.66,VALID,22.7,VALID,22.6,VALID,23.0,VALID,23.0,VALID,23.0,VALID,331.116,VALID,331.421,VALID,330.811,VALID,62.0,VALID,67.0,VALID,335.0,VALID,3.294,VALID,6.703,VALID,0.602,VALID,0.0,VALID,12.425,
2/4/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.032,VALID,0.07,VALID,0.0,VALID,10.655,VALID,10.655,VALID,10.655,VALID,20.481,VALID,20.494,VALID,20.475,VALID,11.164,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.69,VALID,22.7,VALID,22.6,VALID,22.99,VALID,23.0,VALID,22.9,VALID,331.116,VALID,331.421,VALID,330.811,VALID,58.0,VALID,37.0,VALID,87.0,VALID,3.866,VALID,8.0,VALID,1.0,VALID,0.0,VALID,12.425,
2/4/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.012,VALID,0.046,VALID,0.0,VALID,10.655,VALID,10.655,VALID,10.655,VALID,20.477,VALID,20.494,VALID,20.475,VALID,11.166,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.69,VALID,22.7,VALID,22.6,VALID,23.0,VALID,23.0,VALID,23.0,VALID,331.238,VALID,331.421,VALID,330.811,VALID,63.0,VALID,60.0,VALID,87.0,VALID,4.241,VALID,7.898,VALID,1.0,VALID,0.0,VALID,12.423,
2/4/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.037,VALID,0.0,VALID,10.655,VALID,10.655,VALID,10.655,VALID,20.488,VALID,20.513,VALID,20.475,VALID,11.164,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.68,VALID,22.7,VALID,22.6,VALID,23.0,VALID,23.0,VALID,23.0,VALID,331.787,VALID,332.031,VALID,331.421,VALID,71.0,VALID,72.0,VALID,359.0,VALID,3.404,VALID,7.602,VALID,0.5,VALID,0.0,VALID,12.42,
2/4/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.025,VALID,0.0,VALID,10.653,VALID,10.655,VALID,10.632,VALID,20.483,VALID,20.494,VALID,20.475,VALID,11.164,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.69,VALID,22.7,VALID,22.6,VALID,23.02,VALID,23.1,VALID,23.0,VALID,332.52,VALID,332.642,VALID,332.031,VALID,64.0,VALID,66.0,VALID,37.0,VALID,2.866,VALID,5.203,VALID,0.797,VALID,0.0,VALID,12.416,
2/4/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.052,VALID,0.0,VALID,10.653,VALID,10.655,VALID,10.632,VALID,20.481,VALID,20.494,VALID,20.475,VALID,11.166,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.68,VALID,22.7,VALID,22.6,VALID,23.01,VALID,23.1,VALID,23.0,VALID,333.008,VALID,333.252,VALID,332.642,VALID,60.0,VALID,59.0,VALID,219.0,VALID,2.825,VALID,4.797,VALID,0.5,VALID,0.0,VALID,12.414,
2/4/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.047,VALID,0.001,VALID,10.655,VALID,10.655,VALID,10.655,VALID,20.487,VALID,20.494,VALID,20.475,VALID,11.166,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.69,VALID,22.7,VALID,22.6,VALID,23.0,VALID,23.0,VALID,23.0,VALID,333.923,VALID,334.473,VALID,333.252,VALID,65.0,VALID,49.0,VALID,90.0,VALID,2.861,VALID,6.602,VALID,1.297,VALID,0.0,VALID,12.398,
2/4/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.043,VALID,0.061,VALID,0.011,VALID,10.648,VALID,10.655,VALID,10.632,VALID,20.479,VALID,20.494,VALID,20.475,VALID,11.166,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.7,VALID,22.7,VALID,22.7,VALID,23.02,VALID,23.1,VALID,23.0,VALID,333.923,VALID,334.473,VALID,333.862,VALID,68.0,VALID,62.0,VALID,82.0,VALID,3.786,VALID,5.797,VALID,1.5,VALID,0.0,VALID,12.388,
2/4/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.033,VALID,0.066,VALID,0.0,VALID,10.65,VALID,10.655,VALID,10.632,VALID,20.482,VALID,20.494,VALID,20.475,VALID,11.162,VALID,11.18,VALID,11.157,VALID,24.1,VALID,24.1,VALID,24.1,VALID,22.68,VALID,22.7,VALID,22.6,VALID,23.0,VALID,23.0,VALID,23.0,VALID,334.717,VALID,335.083,VALID,334.473,VALID,70.0,VALID,70.0,VALID,72.0,VALID,3.061,VALID,6.203,VALID,1.297,VALID,0.0,VALID,12.397,
