,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/10/17,12:00:03 AM,VALID,903.392,VALID,903.5,VALID,903.3,VALID,5.345,VALID,5.5,VALID,5.1,VALID,98.607,VALID,100.0,VALID,97.6,VALID,0.003,VALID,0.016,VALID,0.0,VALID,9.352,VALID,9.356,VALID,9.332,VALID,18.123,VALID,18.143,VALID,18.103,VALID,9.271,VALID,9.309,VALID,9.238,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.25,VALID,15.3,VALID,15.2,VALID,14.94,VALID,15.0,VALID,14.9,VALID,593.201,VALID,597.534,VALID,588.989,VALID,133.0,VALID,129.0,VALID,141.0,VALID,2.66,VALID,3.5,VALID,1.898,VALID,0.0,VALID,12.338,
8/10/17,12:10:03 AM,VALID,903.568,VALID,903.6,VALID,903.5,VALID,5.173,VALID,5.4,VALID,5.0,VALID,97.83,VALID,98.9,VALID,97.0,VALID,0.006,VALID,0.029,VALID,0.0,VALID,9.348,VALID,9.356,VALID,9.332,VALID,18.123,VALID,18.143,VALID,18.103,VALID,9.264,VALID,9.309,VALID,9.238,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.22,VALID,15.3,VALID,15.2,VALID,14.92,VALID,15.0,VALID,14.9,VALID,602.966,VALID,607.3,VALID,598.145,VALID,131.0,VALID,134.0,VALID,142.0,VALID,2.301,VALID,3.102,VALID,1.703,VALID,0.0,VALID,12.333,
8/10/17,12:20:03 AM,VALID,903.6,VALID,903.6,VALID,903.6,VALID,5.178,VALID,5.3,VALID,5.1,VALID,99.057,VALID,99.5,VALID,98.4,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.349,VALID,9.356,VALID,9.332,VALID,18.119,VALID,18.123,VALID,18.103,VALID,9.271,VALID,9.309,VALID,9.215,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.25,VALID,15.3,VALID,15.2,VALID,14.95,VALID,15.0,VALID,14.9,VALID,613.098,VALID,618.286,VALID,607.91,VALID,128.0,VALID,133.0,VALID,124.0,VALID,2.5,VALID,3.297,VALID,1.797,VALID,0.0,VALID,12.307,
8/10/17,12:30:03 AM,VALID,903.617,VALID,903.7,VALID,903.6,VALID,5.079,VALID,5.1,VALID,5.0,VALID,99.448,VALID,99.7,VALID,98.9,VALID,0.004,VALID,0.025,VALID,0.0,VALID,9.353,VALID,9.356,VALID,9.332,VALID,18.125,VALID,18.143,VALID,18.123,VALID,9.285,VALID,9.309,VALID,9.238,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.28,VALID,15.3,VALID,15.2,VALID,14.96,VALID,15.0,VALID,14.9,VALID,622.62,VALID,627.441,VALID,618.896,VALID,127.0,VALID,125.0,VALID,123.0,VALID,1.924,VALID,2.602,VALID,1.203,VALID,0.0,VALID,12.311,
8/10/17,12:40:03 AM,VALID,903.747,VALID,903.8,VALID,903.7,VALID,4.774,VALID,5.0,VALID,4.7,VALID,99.168,VALID,100.0,VALID,98.7,VALID,0.005,VALID,0.041,VALID,0.0,VALID,9.353,VALID,9.356,VALID,9.332,VALID,18.119,VALID,18.123,VALID,18.103,VALID,9.29,VALID,9.309,VALID,9.262,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.25,VALID,15.3,VALID,15.2,VALID,14.95,VALID,15.0,VALID,14.9,VALID,633.24,VALID,637.817,VALID,628.662,VALID,122.0,VALID,126.0,VALID,123.0,VALID,1.464,VALID,2.0,VALID,0.898,VALID,0.0,VALID,12.312,
8/10/17,12:50:03 AM,VALID,903.688,VALID,903.8,VALID,903.6,VALID,4.817,VALID,5.0,VALID,4.5,VALID,99.675,VALID,100.0,VALID,98.7,VALID,0.006,VALID,0.014,VALID,0.0,VALID,9.356,VALID,9.356,VALID,9.356,VALID,18.123,VALID,18.143,VALID,18.103,VALID,9.285,VALID,9.309,VALID,9.238,VALID,15.9,VALID,15.9,VALID,15.9,VALID,15.26,VALID,15.3,VALID,15.2,VALID,14.97,VALID,15.0,VALID,14.9,VALID,642.944,VALID,647.583,VALID,638.428,VALID,144.0,VALID,126.0,VALID,152.0,VALID,1.057,VALID,2.102,VALID,0.297,VALID,0.0,VALID,12.313,
8/10/17,1:00:03 AM,VALID,903.723,VALID,903.8,VALID,903.7,VALID,4.364,VALID,4.4,VALID,4.3,VALID,99.927,VALID,100.0,VALID,99.4,VALID,0.016,VALID,0.038,VALID,0.0,VALID,9.358,VALID,9.379,VALID,9.356,VALID,18.123,VALID,18.123,VALID,18.103,VALID,9.285,VALID,9.309,VALID,9.238,VALID,15.89,VALID,15.9,VALID,15.8,VALID,15.28,VALID,15.3,VALID,15.2,VALID,14.95,VALID,15.0,VALID,14.9,VALID,651.611,VALID,655.518,VALID,648.193,VALID,127.0,VALID,153.0,VALID,121.0,VALID,0.309,VALID,0.602,VALID,0.0,VALID,0.0,VALID,12.31,
8/10/17,1:10:03 AM,VALID,903.698,VALID,903.8,VALID,903.6,VALID,4.353,VALID,4.4,VALID,4.3,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.022,VALID,0.07,VALID,0.0,VALID,9.361,VALID,9.379,VALID,9.356,VALID,18.128,VALID,18.143,VALID,18.103,VALID,9.276,VALID,9.309,VALID,9.262,VALID,15.84,VALID,15.9,VALID,15.8,VALID,15.29,VALID,15.3,VALID,15.2,VALID,14.94,VALID,15.0,VALID,14.9,VALID,661.499,VALID,667.114,VALID,656.738,VALID,260.0,VALID,136.0,VALID,107.0,VALID,0.335,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.305,
8/10/17,1:20:03 AM,VALID,903.635,VALID,903.7,VALID,903.6,VALID,4.163,VALID,4.3,VALID,3.9,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.008,VALID,0.036,VALID,0.0,VALID,9.36,VALID,9.379,VALID,9.356,VALID,18.125,VALID,18.143,VALID,18.103,VALID,9.292,VALID,9.309,VALID,9.262,VALID,15.8,VALID,15.8,VALID,15.8,VALID,15.28,VALID,15.3,VALID,15.2,VALID,14.97,VALID,15.0,VALID,14.9,VALID,670.715,VALID,673.218,VALID,668.335,VALID,313.0,VALID,299.0,VALID,324.0,VALID,0.306,VALID,0.703,VALID,0.102,VALID,0.0,VALID,12.299,
