,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/11/17,12:00:02 AM,VALID,902.492,VALID,902.5,VALID,902.4,VALID,17.817,VALID,17.9,VALID,17.8,VALID,85.067,VALID,85.2,VALID,84.9,VALID,0.014,VALID,0.052,VALID,0.0,VALID,9.403,VALID,9.403,VALID,9.403,VALID,13.809,VALID,13.839,VALID,13.796,VALID,6.008,VALID,6.026,VALID,5.976,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.66,VALID,23.7,VALID,23.6,VALID,327.271,VALID,327.759,VALID,327.148,VALID,62.0,VALID,72.0,VALID,86.0,VALID,3.806,VALID,5.898,VALID,1.797,VALID,0.0,VALID,12.386,
2/11/17,12:10:02 AM,VALID,902.442,VALID,902.5,VALID,902.4,VALID,17.708,VALID,17.8,VALID,17.7,VALID,85.287,VALID,85.4,VALID,85.1,VALID,0.011,VALID,0.032,VALID,0.0,VALID,9.403,VALID,9.403,VALID,9.403,VALID,13.81,VALID,13.839,VALID,13.774,VALID,6.033,VALID,6.05,VALID,6.001,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.68,VALID,23.7,VALID,23.6,VALID,327.209,VALID,327.759,VALID,327.148,VALID,64.0,VALID,61.0,VALID,67.0,VALID,3.17,VALID,5.398,VALID,1.297,VALID,0.0,VALID,12.387,
2/11/17,12:20:02 AM,VALID,902.452,VALID,902.5,VALID,902.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,85.379,VALID,85.6,VALID,85.1,VALID,0.005,VALID,0.031,VALID,0.0,VALID,9.403,VALID,9.403,VALID,9.403,VALID,13.807,VALID,13.839,VALID,13.753,VALID,6.011,VALID,6.026,VALID,5.976,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.67,VALID,23.7,VALID,23.6,VALID,327.332,VALID,327.759,VALID,327.148,VALID,57.0,VALID,72.0,VALID,60.0,VALID,3.536,VALID,5.898,VALID,1.102,VALID,0.0,VALID,12.383,
2/11/17,12:30:02 AM,VALID,902.497,VALID,902.5,VALID,902.4,VALID,17.7,VALID,17.7,VALID,17.7,VALID,85.58,VALID,85.7,VALID,85.4,VALID,0.003,VALID,0.013,VALID,0.0,VALID,9.403,VALID,9.403,VALID,9.403,VALID,13.809,VALID,13.839,VALID,13.774,VALID,6.026,VALID,6.05,VALID,6.001,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.66,VALID,23.7,VALID,23.6,VALID,327.332,VALID,327.759,VALID,327.148,VALID,51.0,VALID,57.0,VALID,90.0,VALID,3.224,VALID,6.102,VALID,0.898,VALID,0.0,VALID,12.379,
2/11/17,12:40:02 AM,VALID,902.445,VALID,902.5,VALID,902.4,VALID,17.673,VALID,17.7,VALID,17.6,VALID,85.758,VALID,86.0,VALID,85.6,VALID,0.011,VALID,0.03,VALID,0.0,VALID,9.403,VALID,9.403,VALID,9.403,VALID,13.812,VALID,13.861,VALID,13.796,VALID,6.026,VALID,6.05,VALID,6.001,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.69,VALID,23.7,VALID,23.6,VALID,327.209,VALID,327.759,VALID,327.148,VALID,47.0,VALID,58.0,VALID,291.0,VALID,1.905,VALID,3.5,VALID,0.203,VALID,0.0,VALID,12.374,
2/11/17,12:50:02 AM,VALID,902.31,VALID,902.4,VALID,902.2,VALID,17.657,VALID,17.7,VALID,17.6,VALID,85.607,VALID,85.7,VALID,85.4,VALID,0.02,VALID,0.041,VALID,0.003,VALID,9.398,VALID,9.403,VALID,9.379,VALID,13.818,VALID,13.861,VALID,13.774,VALID,6.033,VALID,6.05,VALID,6.026,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.69,VALID,23.7,VALID,23.6,VALID,23.66,VALID,23.7,VALID,23.6,VALID,327.515,VALID,327.759,VALID,327.148,VALID,63.0,VALID,50.0,VALID,94.0,VALID,2.137,VALID,4.297,VALID,0.297,VALID,0.0,VALID,12.362,
2/11/17,1:00:02 AM,VALID,902.113,VALID,902.2,VALID,902.0,VALID,17.603,VALID,17.7,VALID,17.6,VALID,85.477,VALID,85.7,VALID,85.3,VALID,0.004,VALID,0.026,VALID,0.0,VALID,9.401,VALID,9.403,VALID,9.379,VALID,13.804,VALID,13.861,VALID,13.774,VALID,6.016,VALID,6.026,VALID,6.001,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.66,VALID,23.7,VALID,23.6,VALID,327.332,VALID,327.759,VALID,327.148,VALID,65.0,VALID,55.0,VALID,81.0,VALID,2.679,VALID,5.0,VALID,1.0,VALID,0.0,VALID,12.351,
2/11/17,1:10:02 AM,VALID,902.142,VALID,902.2,VALID,902.0,VALID,17.6,VALID,17.6,VALID,17.6,VALID,85.313,VALID,85.5,VALID,85.1,VALID,0.007,VALID,0.028,VALID,0.0,VALID,9.396,VALID,9.403,VALID,9.379,VALID,13.814,VALID,13.861,VALID,13.774,VALID,6.026,VALID,6.05,VALID,5.976,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.65,VALID,23.7,VALID,23.6,VALID,327.271,VALID,327.759,VALID,327.148,VALID,52.0,VALID,65.0,VALID,107.0,VALID,2.345,VALID,4.602,VALID,0.297,VALID,0.0,VALID,12.359,
2/11/17,1:20:02 AM,VALID,902.083,VALID,902.1,VALID,902.0,VALID,17.6,VALID,17.6,VALID,17.6,VALID,85.203,VALID,85.5,VALID,85.0,VALID,0.007,VALID,0.042,VALID,0.0,VALID,9.4,VALID,9.403,VALID,9.379,VALID,13.803,VALID,13.818,VALID,13.796,VALID,6.021,VALID,6.05,VALID,6.001,VALID,24.6,VALID,24.6,VALID,24.6,VALID,23.7,VALID,23.7,VALID,23.7,VALID,23.64,VALID,23.7,VALID,23.6,VALID,327.209,VALID,327.759,VALID,327.148,VALID,55.0,VALID,56.0,VALID,130.0,VALID,2.411,VALID,4.398,VALID,0.602,VALID,0.0,VALID,12.359,
