,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/16/17,12:00:02 AM,VALID,900.543,VALID,900.6,VALID,900.5,VALID,20.342,VALID,20.4,VALID,20.3,VALID,82.803,VALID,83.1,VALID,82.3,VALID,0.014,VALID,0.031,VALID,0.001,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.522,VALID,16.532,VALID,16.512,VALID,9.264,VALID,9.309,VALID,9.238,VALID,28.5,VALID,28.5,VALID,28.5,VALID,24.7,VALID,24.7,VALID,24.7,VALID,25.5,VALID,25.6,VALID,25.4,VALID,326.843,VALID,327.148,VALID,326.538,VALID,65.0,VALID,44.0,VALID,188.0,VALID,2.75,VALID,6.102,VALID,0.102,VALID,0.0,VALID,12.394,
1/16/17,12:10:02 AM,VALID,900.588,VALID,900.6,VALID,900.5,VALID,20.227,VALID,20.3,VALID,20.1,VALID,83.265,VALID,83.8,VALID,82.7,VALID,0.014,VALID,0.029,VALID,0.006,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.522,VALID,16.532,VALID,16.512,VALID,9.26,VALID,9.285,VALID,9.238,VALID,28.5,VALID,28.5,VALID,28.5,VALID,24.68,VALID,24.7,VALID,24.6,VALID,25.51,VALID,25.6,VALID,25.4,VALID,326.904,VALID,327.148,VALID,326.538,VALID,75.0,VALID,57.0,VALID,91.0,VALID,2.86,VALID,7.297,VALID,0.703,VALID,0.0,VALID,12.39,
1/16/17,12:20:02 AM,VALID,900.642,VALID,900.7,VALID,900.6,VALID,20.1,VALID,20.1,VALID,20.1,VALID,83.943,VALID,84.2,VALID,83.8,VALID,0.016,VALID,0.03,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.522,VALID,16.532,VALID,16.491,VALID,9.255,VALID,9.285,VALID,9.215,VALID,28.5,VALID,28.5,VALID,28.5,VALID,24.7,VALID,24.8,VALID,24.6,VALID,25.52,VALID,25.6,VALID,25.4,VALID,327.148,VALID,327.148,VALID,327.148,VALID,71.0,VALID,54.0,VALID,161.0,VALID,2.668,VALID,4.898,VALID,0.297,VALID,0.0,VALID,12.386,
1/16/17,12:30:02 AM,VALID,900.75,VALID,900.8,VALID,900.7,VALID,20.028,VALID,20.1,VALID,20.0,VALID,84.34,VALID,84.6,VALID,84.2,VALID,0.023,VALID,0.035,VALID,0.004,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.524,VALID,16.532,VALID,16.512,VALID,9.255,VALID,9.285,VALID,9.238,VALID,28.47,VALID,28.5,VALID,28.4,VALID,24.71,VALID,24.8,VALID,24.7,VALID,25.51,VALID,25.6,VALID,25.4,VALID,327.087,VALID,327.148,VALID,326.538,VALID,68.0,VALID,48.0,VALID,28.0,VALID,2.715,VALID,5.297,VALID,0.297,VALID,0.0,VALID,12.381,
1/16/17,12:40:02 AM,VALID,900.782,VALID,900.8,VALID,900.7,VALID,20.0,VALID,20.0,VALID,20.0,VALID,84.62,VALID,84.8,VALID,84.3,VALID,0.01,VALID,0.05,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.51,VALID,16.532,VALID,16.491,VALID,9.274,VALID,9.285,VALID,9.262,VALID,28.4,VALID,28.4,VALID,28.4,VALID,24.72,VALID,24.8,VALID,24.7,VALID,25.51,VALID,25.6,VALID,25.4,VALID,326.965,VALID,327.148,VALID,326.538,VALID,72.0,VALID,61.0,VALID,89.0,VALID,3.131,VALID,5.297,VALID,0.898,VALID,0.0,VALID,12.355,
1/16/17,12:50:02 AM,VALID,900.716,VALID,900.8,VALID,900.7,VALID,19.994,VALID,20.0,VALID,19.9,VALID,84.528,VALID,84.7,VALID,84.3,VALID,0.003,VALID,0.02,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.522,VALID,16.532,VALID,16.512,VALID,9.26,VALID,9.285,VALID,9.238,VALID,28.4,VALID,28.4,VALID,28.4,VALID,24.71,VALID,24.8,VALID,24.7,VALID,25.53,VALID,25.6,VALID,25.4,VALID,326.843,VALID,327.148,VALID,326.538,VALID,58.0,VALID,21.0,VALID,90.0,VALID,2.279,VALID,4.398,VALID,0.5,VALID,0.0,VALID,12.361,
1/16/17,1:00:02 AM,VALID,900.655,VALID,900.7,VALID,900.6,VALID,19.905,VALID,20.0,VALID,19.9,VALID,84.7,VALID,84.8,VALID,84.5,VALID,0.006,VALID,0.026,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.514,VALID,16.532,VALID,16.491,VALID,9.267,VALID,9.285,VALID,9.262,VALID,28.4,VALID,28.4,VALID,28.4,VALID,24.71,VALID,24.8,VALID,24.7,VALID,25.58,VALID,25.6,VALID,25.5,VALID,326.843,VALID,327.148,VALID,326.538,VALID,70.0,VALID,40.0,VALID,102.0,VALID,2.453,VALID,3.602,VALID,1.203,VALID,0.0,VALID,12.361,
1/16/17,1:10:02 AM,VALID,900.612,VALID,900.7,VALID,900.6,VALID,19.842,VALID,19.9,VALID,19.8,VALID,84.933,VALID,85.2,VALID,84.7,VALID,0.012,VALID,0.034,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.526,VALID,16.532,VALID,16.512,VALID,9.264,VALID,9.309,VALID,9.215,VALID,28.4,VALID,28.4,VALID,28.4,VALID,24.7,VALID,24.7,VALID,24.7,VALID,25.59,VALID,25.6,VALID,25.5,VALID,326.965,VALID,327.148,VALID,326.538,VALID,64.0,VALID,82.0,VALID,50.0,VALID,2.266,VALID,3.898,VALID,0.203,VALID,0.0,VALID,12.364,
1/16/17,1:20:02 AM,VALID,900.686,VALID,900.7,VALID,900.6,VALID,19.873,VALID,19.9,VALID,19.8,VALID,84.668,VALID,85.0,VALID,84.4,VALID,0.01,VALID,0.047,VALID,0.0,VALID,10.975,VALID,10.975,VALID,10.975,VALID,16.512,VALID,16.532,VALID,16.491,VALID,9.257,VALID,9.309,VALID,9.215,VALID,28.4,VALID,28.4,VALID,28.4,VALID,24.7,VALID,24.7,VALID,24.7,VALID,25.58,VALID,25.7,VALID,25.5,VALID,326.599,VALID,327.148,VALID,326.538,VALID,69.0,VALID,66.0,VALID,82.0,VALID,3.361,VALID,5.602,VALID,1.602,VALID,0.0,VALID,12.362,
