,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
7/2/17,12:00:02 AM,VALID,912.5,VALID,912.5,VALID,912.5,VALID,3.67,VALID,3.7,VALID,3.6,VALID,90.253,VALID,90.6,VALID,90.0,VALID,0.001,VALID,0.008,VALID,0.0,VALID,11.143,VALID,11.157,VALID,11.112,VALID,19.007,VALID,19.024,VALID,18.986,VALID,9.651,VALID,9.683,VALID,9.637,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.79,VALID,15.8,VALID,15.7,VALID,15.24,VALID,15.3,VALID,15.2,VALID,601.746,VALID,604.858,VALID,599.976,VALID,129.0,VALID,137.0,VALID,123.0,VALID,1.887,VALID,2.703,VALID,1.203,VALID,0.0,VALID,12.327,
7/2/17,12:10:02 AM,VALID,912.5,VALID,912.5,VALID,912.5,VALID,3.512,VALID,3.6,VALID,3.5,VALID,90.37,VALID,90.5,VALID,90.0,VALID,0.006,VALID,0.039,VALID,0.0,VALID,11.139,VALID,11.157,VALID,11.134,VALID,19.007,VALID,19.024,VALID,18.986,VALID,9.655,VALID,9.683,VALID,9.637,VALID,15.6,VALID,15.6,VALID,15.6,VALID,15.78,VALID,15.8,VALID,15.7,VALID,15.25,VALID,15.3,VALID,15.2,VALID,602.722,VALID,607.3,VALID,596.924,VALID,129.0,VALID,130.0,VALID,147.0,VALID,1.808,VALID,2.703,VALID,1.203,VALID,0.0,VALID,12.324,
7/2/17,12:20:02 AM,VALID,912.5,VALID,912.5,VALID,912.5,VALID,3.393,VALID,3.5,VALID,3.3,VALID,90.26,VALID,90.5,VALID,90.0,VALID,0.01,VALID,0.041,VALID,0.0,VALID,11.143,VALID,11.157,VALID,11.134,VALID,19.001,VALID,19.005,VALID,18.986,VALID,9.655,VALID,9.683,VALID,9.637,VALID,15.57,VALID,15.6,VALID,15.5,VALID,15.77,VALID,15.8,VALID,15.7,VALID,15.23,VALID,15.3,VALID,15.2,VALID,604.065,VALID,608.521,VALID,598.145,VALID,138.0,VALID,117.0,VALID,179.0,VALID,1.029,VALID,2.0,VALID,0.203,VALID,0.0,VALID,12.319,
7/2/17,12:30:02 AM,VALID,912.493,VALID,912.5,VALID,912.4,VALID,3.142,VALID,3.3,VALID,3.1,VALID,90.448,VALID,90.9,VALID,90.2,VALID,0.014,VALID,0.052,VALID,0.0,VALID,11.141,VALID,11.157,VALID,11.134,VALID,19.007,VALID,19.024,VALID,18.986,VALID,9.648,VALID,9.683,VALID,9.613,VALID,15.51,VALID,15.6,VALID,15.5,VALID,15.77,VALID,15.8,VALID,15.7,VALID,15.25,VALID,15.3,VALID,15.2,VALID,571.472,VALID,596.924,VALID,543.213,VALID,183.0,VALID,154.0,VALID,98.0,VALID,0.496,VALID,0.797,VALID,0.102,VALID,0.0,VALID,12.306,
7/2/17,12:40:02 AM,VALID,912.45,VALID,912.5,VALID,912.4,VALID,3.06,VALID,3.1,VALID,3.0,VALID,91.002,VALID,91.2,VALID,90.9,VALID,0.015,VALID,0.032,VALID,0.0,VALID,11.148,VALID,11.157,VALID,11.134,VALID,19.0,VALID,19.005,VALID,18.986,VALID,9.648,VALID,9.683,VALID,9.613,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.78,VALID,15.8,VALID,15.7,VALID,15.25,VALID,15.3,VALID,15.2,VALID,532.715,VALID,542.603,VALID,522.461,VALID,176.0,VALID,168.0,VALID,197.0,VALID,0.427,VALID,0.797,VALID,0.203,VALID,0.0,VALID,12.294,
7/2/17,12:50:02 AM,VALID,912.407,VALID,912.5,VALID,912.4,VALID,2.965,VALID,3.0,VALID,2.9,VALID,91.245,VALID,91.3,VALID,91.2,VALID,0.032,VALID,0.092,VALID,0.0,VALID,11.146,VALID,11.157,VALID,11.134,VALID,19.009,VALID,19.024,VALID,18.986,VALID,9.644,VALID,9.66,VALID,9.613,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.77,VALID,15.8,VALID,15.7,VALID,15.23,VALID,15.3,VALID,15.2,VALID,523.621,VALID,524.292,VALID,522.461,VALID,162.0,VALID,160.0,VALID,171.0,VALID,0.595,VALID,0.898,VALID,0.297,VALID,0.0,VALID,12.301,
7/2/17,1:00:02 AM,VALID,912.418,VALID,912.5,VALID,912.4,VALID,2.898,VALID,3.0,VALID,2.8,VALID,91.56,VALID,91.8,VALID,91.2,VALID,0.014,VALID,0.049,VALID,0.0,VALID,11.148,VALID,11.157,VALID,11.134,VALID,19.003,VALID,19.024,VALID,18.986,VALID,9.644,VALID,9.66,VALID,9.613,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.77,VALID,15.8,VALID,15.7,VALID,15.25,VALID,15.3,VALID,15.2,VALID,518.555,VALID,522.461,VALID,512.695,VALID,171.0,VALID,164.0,VALID,155.0,VALID,0.645,VALID,1.0,VALID,0.203,VALID,0.0,VALID,12.3,
7/2/17,1:10:02 AM,VALID,912.493,VALID,912.5,VALID,912.4,VALID,3.077,VALID,3.1,VALID,3.0,VALID,91.798,VALID,91.9,VALID,91.6,VALID,0.06,VALID,0.107,VALID,0.0,VALID,11.15,VALID,11.157,VALID,11.134,VALID,18.999,VALID,19.024,VALID,18.986,VALID,9.648,VALID,9.683,VALID,9.613,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.79,VALID,15.8,VALID,15.7,VALID,15.25,VALID,15.3,VALID,15.2,VALID,508.484,VALID,513.306,VALID,504.761,VALID,160.0,VALID,153.0,VALID,150.0,VALID,0.867,VALID,1.203,VALID,0.703,VALID,0.0,VALID,12.296,
7/2/17,1:20:02 AM,VALID,912.383,VALID,912.4,VALID,912.3,VALID,3.027,VALID,3.1,VALID,2.9,VALID,91.493,VALID,91.6,VALID,91.4,VALID,0.027,VALID,0.066,VALID,0.0,VALID,11.157,VALID,11.157,VALID,11.157,VALID,19.0,VALID,19.024,VALID,18.966,VALID,9.658,VALID,9.683,VALID,9.613,VALID,15.49,VALID,15.5,VALID,15.4,VALID,15.77,VALID,15.8,VALID,15.7,VALID,15.24,VALID,15.3,VALID,15.2,VALID,497.742,VALID,505.371,VALID,490.112,VALID,174.0,VALID,163.0,VALID,180.0,VALID,0.664,VALID,1.102,VALID,0.203,VALID,0.0,VALID,12.291,
