,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/12/18,12:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.027,VALID,0.0,VALID,12.529,VALID,12.548,VALID,12.504,VALID,19.863,VALID,19.889,VALID,19.851,VALID,13.577,VALID,13.601,VALID,13.557,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.97,VALID,23.0,VALID,22.9,VALID,391.663,VALID,392.456,VALID,390.625,VALID,155.0,VALID,172.0,VALID,202.0,VALID,0.621,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.43,
2/12/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.012,VALID,0.0,VALID,12.528,VALID,12.548,VALID,12.504,VALID,19.868,VALID,19.87,VALID,19.851,VALID,13.553,VALID,13.579,VALID,13.536,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.99,VALID,23.0,VALID,22.9,VALID,389.771,VALID,390.625,VALID,389.404,VALID,142.0,VALID,147.0,VALID,212.0,VALID,0.616,VALID,1.602,VALID,0.0,VALID,0.02,VALID,12.426,
2/12/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.022,VALID,0.0,VALID,12.499,VALID,12.548,VALID,12.46,VALID,19.866,VALID,19.87,VALID,19.851,VALID,13.586,VALID,13.623,VALID,13.557,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,23.0,VALID,23.0,VALID,23.0,VALID,388.794,VALID,389.404,VALID,388.184,VALID,147.0,VALID,133.0,VALID,161.0,VALID,1.668,VALID,3.102,VALID,0.602,VALID,0.06,VALID,12.418,
2/12/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.014,VALID,0.0,VALID,12.462,VALID,12.482,VALID,12.437,VALID,19.868,VALID,19.87,VALID,19.851,VALID,13.601,VALID,13.623,VALID,13.579,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.99,VALID,23.0,VALID,22.9,VALID,388.489,VALID,388.794,VALID,388.184,VALID,155.0,VALID,139.0,VALID,160.0,VALID,0.879,VALID,2.0,VALID,0.297,VALID,0.05,VALID,12.402,
2/12/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.019,VALID,0.0,VALID,12.448,VALID,12.46,VALID,12.437,VALID,19.865,VALID,19.87,VALID,19.851,VALID,13.599,VALID,13.601,VALID,13.579,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,23.0,VALID,23.0,VALID,23.0,VALID,388.794,VALID,388.794,VALID,388.794,VALID,143.0,VALID,132.0,VALID,156.0,VALID,1.183,VALID,2.898,VALID,0.602,VALID,0.08,VALID,12.413,
2/12/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.027,VALID,0.0,VALID,12.437,VALID,12.437,VALID,12.437,VALID,19.865,VALID,19.87,VALID,19.851,VALID,13.584,VALID,13.601,VALID,13.579,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,23.0,VALID,23.0,VALID,23.0,VALID,392.395,VALID,393.066,VALID,391.235,VALID,148.0,VALID,162.0,VALID,128.0,VALID,2.362,VALID,4.203,VALID,0.898,VALID,0.04,VALID,12.413,
2/12/18,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.044,VALID,0.0,VALID,12.424,VALID,12.437,VALID,12.415,VALID,19.872,VALID,19.889,VALID,19.851,VALID,13.59,VALID,13.601,VALID,13.579,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,22.99,VALID,23.0,VALID,22.9,VALID,399.719,VALID,404.663,VALID,393.066,VALID,146.0,VALID,136.0,VALID,166.0,VALID,3.037,VALID,5.398,VALID,1.398,VALID,0.08,VALID,12.412,
2/12/18,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.028,VALID,0.0,VALID,12.42,VALID,12.437,VALID,12.393,VALID,19.87,VALID,19.87,VALID,19.87,VALID,13.59,VALID,13.601,VALID,13.579,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,23.0,VALID,23.0,VALID,23.0,VALID,392.212,VALID,395.508,VALID,389.404,VALID,142.0,VALID,144.0,VALID,125.0,VALID,4.017,VALID,7.102,VALID,1.797,VALID,0.02,VALID,12.409,
2/12/18,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.019,VALID,0.0,VALID,12.413,VALID,12.437,VALID,12.393,VALID,19.871,VALID,19.889,VALID,19.87,VALID,13.586,VALID,13.601,VALID,13.579,VALID,23.8,VALID,23.8,VALID,23.8,VALID,22.8,VALID,22.8,VALID,22.8,VALID,23.0,VALID,23.0,VALID,23.0,VALID,387.207,VALID,389.404,VALID,385.742,VALID,138.0,VALID,141.0,VALID,112.0,VALID,3.603,VALID,5.602,VALID,1.797,VALID,0.03,VALID,12.405,
