,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/13/17,12:00:02 AM,VALID,903.793,VALID,903.8,VALID,903.7,VALID,18.886,VALID,18.9,VALID,18.8,VALID,83.814,VALID,83.9,VALID,83.6,VALID,0.005,VALID,0.021,VALID,0.0,VALID,11.955,VALID,11.969,VALID,11.947,VALID,16.928,VALID,16.96,VALID,16.899,VALID,9.8,VALID,9.823,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.31,VALID,24.4,VALID,24.2,VALID,326.843,VALID,327.148,VALID,326.538,VALID,20.0,VALID,25.0,VALID,11.0,VALID,3.131,VALID,5.797,VALID,1.297,VALID,0.0,VALID,12.382,
1/13/17,12:10:02 AM,VALID,903.876,VALID,903.9,VALID,903.8,VALID,18.729,VALID,18.8,VALID,18.7,VALID,82.818,VALID,83.6,VALID,82.6,VALID,0.0,VALID,0.002,VALID,0.0,VALID,11.963,VALID,11.969,VALID,11.947,VALID,16.93,VALID,16.94,VALID,16.899,VALID,9.8,VALID,9.846,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.32,VALID,24.4,VALID,24.3,VALID,326.66,VALID,327.148,VALID,326.538,VALID,37.0,VALID,43.0,VALID,345.0,VALID,3.844,VALID,6.703,VALID,1.102,VALID,0.0,VALID,12.383,
1/13/17,12:20:02 AM,VALID,903.808,VALID,903.9,VALID,903.7,VALID,18.65,VALID,18.7,VALID,18.6,VALID,82.7,VALID,83.0,VALID,82.3,VALID,0.003,VALID,0.015,VALID,0.0,VALID,11.953,VALID,11.969,VALID,11.947,VALID,16.926,VALID,16.94,VALID,16.92,VALID,9.798,VALID,9.823,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.35,VALID,24.4,VALID,24.3,VALID,326.538,VALID,326.538,VALID,326.538,VALID,31.0,VALID,32.0,VALID,359.0,VALID,3.256,VALID,5.5,VALID,1.398,VALID,0.0,VALID,12.38,
1/13/17,12:30:02 AM,VALID,903.644,VALID,903.7,VALID,903.6,VALID,18.437,VALID,18.6,VALID,18.3,VALID,82.785,VALID,83.3,VALID,82.4,VALID,0.001,VALID,0.005,VALID,0.0,VALID,11.96,VALID,11.969,VALID,11.947,VALID,16.926,VALID,16.96,VALID,16.899,VALID,9.805,VALID,9.823,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.34,VALID,24.4,VALID,24.3,VALID,326.599,VALID,327.148,VALID,326.538,VALID,47.0,VALID,26.0,VALID,107.0,VALID,3.104,VALID,5.5,VALID,0.398,VALID,0.0,VALID,12.376,
1/13/17,12:40:02 AM,VALID,903.605,VALID,903.7,VALID,903.6,VALID,18.205,VALID,18.3,VALID,18.1,VALID,83.437,VALID,83.7,VALID,83.1,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.958,VALID,11.969,VALID,11.947,VALID,16.922,VALID,16.94,VALID,16.899,VALID,9.786,VALID,9.823,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.38,VALID,24.4,VALID,24.3,VALID,326.965,VALID,327.148,VALID,326.538,VALID,47.0,VALID,61.0,VALID,28.0,VALID,3.127,VALID,6.898,VALID,0.297,VALID,0.0,VALID,12.371,
1/13/17,12:50:02 AM,VALID,903.715,VALID,903.8,VALID,903.6,VALID,18.05,VALID,18.1,VALID,18.0,VALID,83.932,VALID,84.6,VALID,83.5,VALID,0.004,VALID,0.022,VALID,0.0,VALID,11.956,VALID,11.969,VALID,11.947,VALID,16.928,VALID,16.96,VALID,16.899,VALID,9.802,VALID,9.823,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.39,VALID,24.4,VALID,24.3,VALID,326.965,VALID,327.148,VALID,326.538,VALID,47.0,VALID,53.0,VALID,12.0,VALID,3.615,VALID,6.898,VALID,0.398,VALID,0.0,VALID,12.367,
1/13/17,1:00:02 AM,VALID,903.718,VALID,903.8,VALID,903.7,VALID,17.91,VALID,18.0,VALID,17.9,VALID,84.675,VALID,84.9,VALID,84.4,VALID,0.011,VALID,0.044,VALID,0.0,VALID,11.951,VALID,11.969,VALID,11.947,VALID,16.918,VALID,16.94,VALID,16.899,VALID,9.793,VALID,9.823,VALID,9.777,VALID,26.6,VALID,26.6,VALID,26.6,VALID,23.81,VALID,23.9,VALID,23.8,VALID,24.39,VALID,24.4,VALID,24.3,VALID,327.026,VALID,327.148,VALID,326.538,VALID,49.0,VALID,33.0,VALID,73.0,VALID,3.709,VALID,6.5,VALID,1.5,VALID,0.0,VALID,12.356,
1/13/17,1:10:02 AM,VALID,903.697,VALID,903.7,VALID,903.6,VALID,17.9,VALID,17.9,VALID,17.9,VALID,85.245,VALID,85.6,VALID,84.9,VALID,0.005,VALID,0.033,VALID,0.0,VALID,11.947,VALID,11.969,VALID,11.924,VALID,16.916,VALID,16.94,VALID,16.899,VALID,9.791,VALID,9.823,VALID,9.777,VALID,26.55,VALID,26.6,VALID,26.5,VALID,23.81,VALID,23.9,VALID,23.8,VALID,24.39,VALID,24.4,VALID,24.3,VALID,326.965,VALID,327.148,VALID,326.538,VALID,46.0,VALID,42.0,VALID,21.0,VALID,3.072,VALID,5.5,VALID,0.5,VALID,0.0,VALID,12.339,
1/13/17,1:20:02 AM,VALID,903.59,VALID,903.7,VALID,903.5,VALID,17.878,VALID,17.9,VALID,17.8,VALID,85.472,VALID,85.9,VALID,85.1,VALID,0.01,VALID,0.051,VALID,0.0,VALID,11.944,VALID,11.969,VALID,11.924,VALID,16.921,VALID,16.94,VALID,16.899,VALID,9.788,VALID,9.823,VALID,9.753,VALID,26.51,VALID,26.6,VALID,26.5,VALID,23.82,VALID,23.9,VALID,23.8,VALID,24.39,VALID,24.4,VALID,24.3,VALID,327.026,VALID,327.148,VALID,326.538,VALID,57.0,VALID,66.0,VALID,88.0,VALID,2.676,VALID,5.898,VALID,0.703,VALID,0.0,VALID,12.351,
1/13/17,1:30:02 AM,VALID,903.432,VALID,903.5,VALID,903.4,VALID,17.8,VALID,17.8,VALID,17.8,VALID,85.542,VALID,85.9,VALID,85.2,VALID,0.023,VALID,0.061,VALID,0.0,VALID,11.937,VALID,11.947,VALID,11.924,VALID,16.924,VALID,16.94,VALID,16.899,VALID,9.781,VALID,9.8,VALID,9.777,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.38,VALID,24.4,VALID,24.3,VALID,326.904,VALID,327.148,VALID,326.538,VALID,49.0,VALID,39.0,VALID,117.0,VALID,2.977,VALID,5.703,VALID,0.5,VALID,0.0,VALID,12.351,
1/13/17,1:40:02 AM,VALID,903.345,VALID,903.4,VALID,903.3,VALID,17.71,VALID,17.8,VALID,17.7,VALID,85.465,VALID,86.0,VALID,85.0,VALID,0.002,VALID,0.01,VALID,0.0,VALID,11.936,VALID,11.947,VALID,11.924,VALID,16.921,VALID,16.94,VALID,16.899,VALID,9.793,VALID,9.823,VALID,9.753,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.8,VALID,23.8,VALID,23.8,VALID,24.4,VALID,24.4,VALID,24.4,VALID,327.026,VALID,327.148,VALID,326.538,VALID,44.0,VALID,60.0,VALID,183.0,VALID,3.385,VALID,6.297,VALID,0.398,VALID,0.0,VALID,12.348,
1/13/17,1:50:02 AM,VALID,903.193,VALID,903.3,VALID,903.1,VALID,17.618,VALID,17.7,VALID,17.6,VALID,85.533,VALID,86.1,VALID,84.9,VALID,0.004,VALID,0.021,VALID,0.0,VALID,11.929,VALID,11.947,VALID,11.924,VALID,16.92,VALID,16.94,VALID,16.879,VALID,9.793,VALID,9.823,VALID,9.777,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.85,VALID,23.9,VALID,23.8,VALID,24.4,VALID,24.4,VALID,24.4,VALID,326.843,VALID,327.148,VALID,326.538,VALID,31.0,VALID,42.0,VALID,284.0,VALID,2.942,VALID,7.703,VALID,0.203,VALID,0.0,VALID,12.345,
1/13/17,2:00:02 AM,VALID,903.007,VALID,903.1,VALID,902.9,VALID,17.53,VALID,17.6,VALID,17.5,VALID,85.988,VALID,86.5,VALID,85.3,VALID,0.01,VALID,0.03,VALID,0.0,VALID,11.931,VALID,11.947,VALID,11.924,VALID,16.924,VALID,16.94,VALID,16.899,VALID,9.779,VALID,9.8,VALID,9.753,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.84,VALID,23.9,VALID,23.8,VALID,24.4,VALID,24.4,VALID,24.4,VALID,326.965,VALID,327.148,VALID,326.538,VALID,18.0,VALID,61.0,VALID,232.0,VALID,2.547,VALID,7.297,VALID,0.203,VALID,0.0,VALID,12.341,
1/13/17,2:10:02 AM,VALID,902.855,VALID,902.9,VALID,902.8,VALID,17.46,VALID,17.5,VALID,17.4,VALID,86.112,VALID,86.5,VALID,85.5,VALID,0.015,VALID,0.039,VALID,0.0,VALID,11.94,VALID,11.947,VALID,11.924,VALID,16.901,VALID,16.92,VALID,16.879,VALID,9.793,VALID,9.823,VALID,9.777,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.84,VALID,23.9,VALID,23.8,VALID,24.41,VALID,24.5,VALID,24.4,VALID,326.904,VALID,327.148,VALID,326.538,VALID,13.0,VALID,21.0,VALID,332.0,VALID,2.781,VALID,7.203,VALID,0.102,VALID,0.0,VALID,12.337,
1/13/17,2:20:02 AM,VALID,902.742,VALID,902.8,VALID,902.7,VALID,17.39,VALID,17.4,VALID,17.3,VALID,86.397,VALID,86.8,VALID,86.0,VALID,0.02,VALID,0.043,VALID,0.0,VALID,11.928,VALID,11.947,VALID,11.902,VALID,16.912,VALID,16.94,VALID,16.879,VALID,9.774,VALID,9.8,VALID,9.753,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.86,VALID,23.9,VALID,23.8,VALID,24.41,VALID,24.5,VALID,24.4,VALID,327.087,VALID,327.148,VALID,326.538,VALID,17.0,VALID,64.0,VALID,162.0,VALID,2.586,VALID,5.102,VALID,0.203,VALID,0.0,VALID,12.323,
1/13/17,2:30:02 AM,VALID,902.7,VALID,902.7,VALID,902.7,VALID,17.342,VALID,17.4,VALID,17.3,VALID,86.177,VALID,86.4,VALID,85.9,VALID,0.001,VALID,0.009,VALID,0.0,VALID,11.925,VALID,11.947,VALID,11.902,VALID,16.908,VALID,16.92,VALID,16.899,VALID,9.774,VALID,9.8,VALID,9.753,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.84,VALID,23.9,VALID,23.8,VALID,24.42,VALID,24.5,VALID,24.4,VALID,326.965,VALID,327.148,VALID,326.538,VALID,360.0,VALID,11.0,VALID,20.0,VALID,1.465,VALID,5.297,VALID,0.102,VALID,0.0,VALID,12.316,
1/13/17,2:40:02 AM,VALID,902.632,VALID,902.7,VALID,902.6,VALID,17.3,VALID,17.3,VALID,17.3,VALID,86.098,VALID,86.5,VALID,85.6,VALID,0.009,VALID,0.017,VALID,0.0,VALID,11.924,VALID,11.924,VALID,11.924,VALID,16.92,VALID,16.94,VALID,16.899,VALID,9.772,VALID,9.8,VALID,9.753,VALID,26.5,VALID,26.5,VALID,26.5,VALID,23.86,VALID,23.9,VALID,23.8,VALID,24.44,VALID,24.5,VALID,24.4,VALID,327.087,VALID,327.148,VALID,326.538,VALID,326.0,VALID,333.0,VALID,120.0,VALID,2.083,VALID,5.898,VALID,0.203,VALID,0.0,VALID,12.324,
1/13/17,2:50:02 AM,VALID,902.552,VALID,902.6,VALID,902.5,VALID,17.257,VALID,17.3,VALID,17.2,VALID,86.305,VALID,86.7,VALID,86.0,VALID,0.012,VALID,0.045,VALID,0.0,VALID,11.92,VALID,11.924,VALID,11.902,VALID,16.905,VALID,16.92,VALID,16.879,VALID,9.767,VALID,9.777,VALID,9.753,VALID,26.47,VALID,26.5,VALID,26.4,VALID,23.84,VALID,23.9,VALID,23.8,VALID,24.46,VALID,24.5,VALID,24.4,VALID,326.965,VALID,327.148,VALID,326.538,VALID,344.0,VALID,344.0,VALID,286.0,VALID,2.446,VALID,4.898,VALID,0.398,VALID,0.0,VALID,12.325,
