,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
2/28/17,12:00:03 AM,VALID,899.972,VALID,900.1,VALID,899.9,VALID,19.663,VALID,19.7,VALID,19.6,VALID,89.942,VALID,90.2,VALID,89.8,VALID,0.005,VALID,0.023,VALID,0.0,VALID,11.589,VALID,11.61,VALID,11.565,VALID,14.809,VALID,14.845,VALID,14.76,VALID,8.488,VALID,8.505,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.59,VALID,23.6,VALID,23.5,VALID,23.52,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,59.0,VALID,76.0,VALID,87.0,VALID,3.49,VALID,6.102,VALID,1.0,VALID,0.0,VALID,12.392,
2/28/17,12:10:03 AM,VALID,899.897,VALID,899.9,VALID,899.8,VALID,19.58,VALID,19.6,VALID,19.5,VALID,90.215,VALID,90.4,VALID,90.0,VALID,0.005,VALID,0.023,VALID,0.0,VALID,11.589,VALID,11.61,VALID,11.565,VALID,14.821,VALID,14.845,VALID,14.781,VALID,8.488,VALID,8.505,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.57,VALID,23.6,VALID,23.5,VALID,23.51,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,60.0,VALID,75.0,VALID,84.0,VALID,4.041,VALID,6.5,VALID,0.297,VALID,0.0,VALID,12.387,
2/28/17,12:20:03 AM,VALID,899.997,VALID,900.1,VALID,899.9,VALID,19.5,VALID,19.5,VALID,19.5,VALID,90.265,VALID,90.5,VALID,90.0,VALID,0.001,VALID,0.007,VALID,0.0,VALID,11.583,VALID,11.587,VALID,11.565,VALID,14.812,VALID,14.845,VALID,14.781,VALID,8.493,VALID,8.505,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.58,VALID,23.6,VALID,23.5,VALID,23.52,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,57.0,VALID,56.0,VALID,67.0,VALID,3.315,VALID,6.602,VALID,1.0,VALID,0.0,VALID,12.384,
2/28/17,12:30:03 AM,VALID,899.908,VALID,900.0,VALID,899.9,VALID,19.5,VALID,19.5,VALID,19.5,VALID,89.915,VALID,90.2,VALID,89.6,VALID,0.0,VALID,0.0,VALID,0.0,VALID,11.589,VALID,11.61,VALID,11.565,VALID,14.815,VALID,14.845,VALID,14.803,VALID,8.5,VALID,8.529,VALID,8.481,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.54,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,45.0,VALID,54.0,VALID,22.0,VALID,3.43,VALID,6.703,VALID,0.797,VALID,0.0,VALID,12.38,
2/28/17,12:40:03 AM,VALID,899.86,VALID,899.9,VALID,899.8,VALID,19.488,VALID,19.5,VALID,19.4,VALID,89.445,VALID,89.8,VALID,88.8,VALID,0.007,VALID,0.02,VALID,0.0,VALID,11.58,VALID,11.61,VALID,11.565,VALID,14.826,VALID,14.845,VALID,14.803,VALID,8.5,VALID,8.529,VALID,8.481,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.57,VALID,23.6,VALID,23.5,VALID,23.53,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,55.0,VALID,75.0,VALID,302.0,VALID,2.816,VALID,5.297,VALID,0.398,VALID,0.0,VALID,12.377,
2/28/17,12:50:02 AM,VALID,899.825,VALID,899.9,VALID,899.7,VALID,19.395,VALID,19.4,VALID,19.3,VALID,89.067,VALID,89.3,VALID,88.8,VALID,0.013,VALID,0.027,VALID,0.0,VALID,11.577,VALID,11.587,VALID,11.542,VALID,14.818,VALID,14.845,VALID,14.803,VALID,8.505,VALID,8.529,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.58,VALID,23.6,VALID,23.5,VALID,23.52,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,62.0,VALID,74.0,VALID,107.0,VALID,3.094,VALID,6.398,VALID,0.602,VALID,0.0,VALID,12.361,
2/28/17,1:00:02 AM,VALID,899.705,VALID,899.8,VALID,899.7,VALID,19.3,VALID,19.3,VALID,19.3,VALID,89.347,VALID,89.7,VALID,89.1,VALID,0.004,VALID,0.014,VALID,0.0,VALID,11.57,VALID,11.587,VALID,11.542,VALID,14.832,VALID,14.845,VALID,14.803,VALID,8.493,VALID,8.529,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.56,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,55.0,VALID,57.0,VALID,19.0,VALID,2.819,VALID,5.797,VALID,0.5,VALID,0.0,VALID,12.356,
2/28/17,1:10:02 AM,VALID,899.71,VALID,899.8,VALID,899.6,VALID,19.237,VALID,19.3,VALID,19.2,VALID,89.748,VALID,90.1,VALID,89.4,VALID,0.001,VALID,0.015,VALID,0.0,VALID,11.565,VALID,11.565,VALID,11.565,VALID,14.836,VALID,14.845,VALID,14.824,VALID,8.483,VALID,8.505,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.58,VALID,23.6,VALID,23.5,VALID,23.54,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,64.0,VALID,51.0,VALID,96.0,VALID,2.661,VALID,5.203,VALID,0.203,VALID,0.0,VALID,12.362,
2/28/17,1:20:02 AM,VALID,899.682,VALID,899.8,VALID,899.6,VALID,19.147,VALID,19.2,VALID,19.1,VALID,90.333,VALID,90.6,VALID,90.1,VALID,0.001,VALID,0.015,VALID,0.0,VALID,11.56,VALID,11.565,VALID,11.542,VALID,14.835,VALID,14.845,VALID,14.803,VALID,8.491,VALID,8.529,VALID,8.457,VALID,24.4,VALID,24.4,VALID,24.4,VALID,23.6,VALID,23.6,VALID,23.6,VALID,23.54,VALID,23.6,VALID,23.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,75.0,VALID,86.0,VALID,112.0,VALID,2.518,VALID,5.797,VALID,0.102,VALID,0.0,VALID,12.36,
