,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/29/17,12:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.037,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.772,VALID,18.791,VALID,18.752,VALID,10.457,VALID,10.494,VALID,10.425,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.93,VALID,22.0,VALID,21.9,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.726,VALID,332.031,VALID,331.421,VALID,31.0,VALID,7.0,VALID,192.0,VALID,2.538,VALID,5.602,VALID,0.398,VALID,0.0,VALID,12.435,
12/29/17,12:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.04,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.773,VALID,18.791,VALID,18.752,VALID,10.471,VALID,10.494,VALID,10.448,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.93,VALID,22.0,VALID,21.9,VALID,22.2,VALID,22.2,VALID,22.2,VALID,332.642,VALID,332.642,VALID,332.642,VALID,42.0,VALID,56.0,VALID,277.0,VALID,2.129,VALID,4.703,VALID,0.203,VALID,0.0,VALID,12.431,
12/29/17,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.019,VALID,0.06,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.772,VALID,18.791,VALID,18.752,VALID,10.443,VALID,10.471,VALID,10.402,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.92,VALID,22.0,VALID,21.9,VALID,22.21,VALID,22.3,VALID,22.2,VALID,332.153,VALID,332.642,VALID,331.421,VALID,2.0,VALID,353.0,VALID,212.0,VALID,1.432,VALID,5.297,VALID,0.102,VALID,0.0,VALID,12.426,
12/29/17,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.032,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.771,VALID,18.791,VALID,18.752,VALID,10.473,VALID,10.494,VALID,10.448,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.94,VALID,22.0,VALID,21.9,VALID,22.21,VALID,22.3,VALID,22.2,VALID,331.604,VALID,332.031,VALID,331.421,VALID,31.0,VALID,2.0,VALID,20.0,VALID,1.573,VALID,3.703,VALID,0.297,VALID,0.0,VALID,12.405,
12/29/17,12:40:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.041,VALID,0.066,VALID,0.006,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.776,VALID,18.791,VALID,18.752,VALID,10.462,VALID,10.471,VALID,10.425,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.94,VALID,22.0,VALID,21.9,VALID,22.21,VALID,22.3,VALID,22.2,VALID,331.421,VALID,331.421,VALID,331.421,VALID,36.0,VALID,27.0,VALID,15.0,VALID,1.998,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.417,
12/29/17,12:50:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.031,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.779,VALID,18.791,VALID,18.771,VALID,10.46,VALID,10.494,VALID,10.425,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.93,VALID,22.0,VALID,21.9,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.421,VALID,331.421,VALID,331.421,VALID,40.0,VALID,76.0,VALID,241.0,VALID,1.438,VALID,3.398,VALID,0.203,VALID,0.0,VALID,12.418,
12/29/17,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.006,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.783,VALID,18.791,VALID,18.771,VALID,10.466,VALID,10.494,VALID,10.425,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.92,VALID,22.0,VALID,21.9,VALID,22.2,VALID,22.2,VALID,22.2,VALID,331.421,VALID,331.421,VALID,331.421,VALID,17.0,VALID,359.0,VALID,24.0,VALID,1.346,VALID,3.703,VALID,0.203,VALID,0.0,VALID,12.416,
12/29/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.026,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.785,VALID,18.811,VALID,18.771,VALID,10.462,VALID,10.494,VALID,10.425,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.96,VALID,22.0,VALID,21.9,VALID,22.21,VALID,22.3,VALID,22.2,VALID,331.482,VALID,332.031,VALID,331.421,VALID,17.0,VALID,11.0,VALID,211.0,VALID,2.276,VALID,5.398,VALID,0.203,VALID,0.0,VALID,12.411,
12/29/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.028,VALID,0.0,VALID,8.671,VALID,8.671,VALID,8.671,VALID,18.777,VALID,18.791,VALID,18.752,VALID,10.473,VALID,10.494,VALID,10.448,VALID,23.2,VALID,23.2,VALID,23.2,VALID,21.93,VALID,22.0,VALID,21.9,VALID,22.23,VALID,22.3,VALID,22.2,VALID,331.482,VALID,332.031,VALID,331.421,VALID,7.0,VALID,16.0,VALID,315.0,VALID,2.267,VALID,5.102,VALID,0.297,VALID,0.0,VALID,12.408,
