,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/9/17,12:00:02 AM,VALID,896.577,VALID,898.9,VALID,773.2,VALID,14.285,VALID,31.4,VALID,13.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.036,VALID,0.0,VALID,9.459,VALID,9.473,VALID,9.45,VALID,18.233,VALID,18.241,VALID,18.222,VALID,9.44,VALID,9.473,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.76,VALID,14.8,VALID,14.7,VALID,422.18,VALID,424.805,VALID,418.701,VALID,270.0,VALID,292.0,VALID,265.0,VALID,0.689,VALID,1.297,VALID,0.398,VALID,0.0,VALID,12.401,
8/9/17,12:10:02 AM,VALID,898.828,VALID,899.1,VALID,898.5,VALID,13.912,VALID,14.0,VALID,13.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.026,VALID,0.0,VALID,9.464,VALID,9.473,VALID,9.45,VALID,18.228,VALID,18.241,VALID,18.222,VALID,9.436,VALID,9.473,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.77,VALID,14.8,VALID,14.7,VALID,425.11,VALID,425.415,VALID,424.805,VALID,80.0,VALID,275.0,VALID,266.0,VALID,0.424,VALID,0.797,VALID,0.0,VALID,0.0,VALID,12.402,
8/9/17,12:20:02 AM,VALID,898.707,VALID,899.1,VALID,898.5,VALID,13.717,VALID,13.9,VALID,13.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.03,VALID,0.0,VALID,9.468,VALID,9.473,VALID,9.45,VALID,18.237,VALID,18.241,VALID,18.222,VALID,9.426,VALID,9.473,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.77,VALID,14.8,VALID,14.7,VALID,426.025,VALID,427.246,VALID,425.415,VALID,42.0,VALID,32.0,VALID,92.0,VALID,0.464,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.4,
8/9/17,12:30:02 AM,VALID,890.615,VALID,899.1,VALID,771.2,VALID,14.847,VALID,31.6,VALID,13.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.023,VALID,0.052,VALID,0.009,VALID,9.459,VALID,9.473,VALID,9.45,VALID,18.228,VALID,18.241,VALID,18.222,VALID,9.433,VALID,9.473,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.76,VALID,14.8,VALID,14.7,VALID,428.467,VALID,429.077,VALID,427.856,VALID,351.0,VALID,8.0,VALID,164.0,VALID,0.475,VALID,0.898,VALID,0.0,VALID,0.0,VALID,12.397,
8/9/17,12:40:02 AM,VALID,894.69,VALID,899.9,VALID,773.3,VALID,14.27,VALID,31.5,VALID,13.5,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.023,VALID,0.0,VALID,9.457,VALID,9.473,VALID,9.45,VALID,18.224,VALID,18.241,VALID,18.222,VALID,9.445,VALID,9.473,VALID,9.426,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.78,VALID,14.8,VALID,14.7,VALID,429.871,VALID,430.298,VALID,429.077,VALID,306.0,VALID,314.0,VALID,108.0,VALID,0.559,VALID,1.797,VALID,0.0,VALID,0.0,VALID,12.394,
8/9/17,12:50:03 AM,VALID,898.848,VALID,899.3,VALID,898.6,VALID,13.665,VALID,13.8,VALID,13.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.004,VALID,0.0,VALID,9.447,VALID,9.473,VALID,9.426,VALID,18.229,VALID,18.241,VALID,18.222,VALID,9.431,VALID,9.473,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.76,VALID,14.8,VALID,14.7,VALID,431.03,VALID,432.129,VALID,430.298,VALID,286.0,VALID,284.0,VALID,309.0,VALID,0.737,VALID,1.5,VALID,0.102,VALID,0.0,VALID,12.392,
8/9/17,1:00:03 AM,VALID,898.948,VALID,899.6,VALID,898.7,VALID,13.7,VALID,13.8,VALID,13.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.001,VALID,0.0,VALID,9.448,VALID,9.473,VALID,9.426,VALID,18.236,VALID,18.241,VALID,18.222,VALID,9.428,VALID,9.45,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.8,VALID,14.9,VALID,14.7,VALID,433.228,VALID,434.57,VALID,432.129,VALID,308.0,VALID,304.0,VALID,297.0,VALID,1.125,VALID,2.0,VALID,0.5,VALID,0.0,VALID,12.378,
8/9/17,1:10:03 AM,VALID,898.947,VALID,899.5,VALID,898.6,VALID,13.777,VALID,13.9,VALID,13.7,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.038,VALID,0.0,VALID,9.447,VALID,9.473,VALID,9.426,VALID,18.229,VALID,18.241,VALID,18.222,VALID,9.44,VALID,9.473,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.8,VALID,14.8,VALID,14.8,VALID,436.768,VALID,439.453,VALID,435.181,VALID,292.0,VALID,317.0,VALID,296.0,VALID,1.007,VALID,2.0,VALID,0.102,VALID,0.0,VALID,12.37,
8/9/17,1:20:03 AM,VALID,898.857,VALID,899.3,VALID,898.7,VALID,13.895,VALID,14.0,VALID,13.8,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.033,VALID,0.0,VALID,9.454,VALID,9.473,VALID,9.45,VALID,18.226,VALID,18.241,VALID,18.222,VALID,9.44,VALID,9.473,VALID,9.426,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.78,VALID,14.8,VALID,14.7,VALID,444.336,VALID,448.608,VALID,440.063,VALID,307.0,VALID,316.0,VALID,304.0,VALID,1.793,VALID,3.102,VALID,0.898,VALID,0.0,VALID,12.378,
8/9/17,1:30:03 AM,VALID,898.98,VALID,899.1,VALID,898.8,VALID,13.9,VALID,13.9,VALID,13.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.447,VALID,9.473,VALID,9.426,VALID,18.233,VALID,18.241,VALID,18.222,VALID,9.428,VALID,9.45,VALID,9.379,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.78,VALID,14.8,VALID,14.7,VALID,450.134,VALID,451.05,VALID,449.219,VALID,297.0,VALID,305.0,VALID,301.0,VALID,1.821,VALID,2.898,VALID,1.0,VALID,0.0,VALID,12.377,
8/9/17,1:40:03 AM,VALID,898.967,VALID,899.5,VALID,898.8,VALID,13.953,VALID,14.0,VALID,13.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.003,VALID,0.0,VALID,9.454,VALID,9.473,VALID,9.45,VALID,18.232,VALID,18.241,VALID,18.222,VALID,9.433,VALID,9.45,VALID,9.403,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.2,VALID,14.78,VALID,14.8,VALID,14.7,VALID,448.059,VALID,449.219,VALID,446.777,VALID,295.0,VALID,302.0,VALID,266.0,VALID,1.842,VALID,3.102,VALID,0.797,VALID,0.0,VALID,12.375,
