,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/6/17,12:00:02 AM,VALID,909.628,VALID,909.7,VALID,909.6,VALID,5.35,VALID,5.6,VALID,5.1,VALID,90.522,VALID,92.1,VALID,86.9,VALID,0.049,VALID,0.084,VALID,0.0,VALID,9.76,VALID,9.777,VALID,9.753,VALID,18.827,VALID,18.849,VALID,18.811,VALID,9.849,VALID,9.87,VALID,9.823,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.78,VALID,14.8,VALID,14.7,VALID,625.366,VALID,628.662,VALID,621.948,VALID,114.0,VALID,110.0,VALID,105.0,VALID,0.843,VALID,2.0,VALID,0.102,VALID,0.0,VALID,12.336,
8/6/17,12:10:02 AM,VALID,909.577,VALID,909.6,VALID,909.5,VALID,5.96,VALID,6.5,VALID,5.6,VALID,88.848,VALID,91.6,VALID,85.0,VALID,0.022,VALID,0.062,VALID,0.0,VALID,9.828,VALID,9.893,VALID,9.753,VALID,18.828,VALID,18.849,VALID,18.811,VALID,9.853,VALID,9.893,VALID,9.823,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.79,VALID,14.8,VALID,14.7,VALID,632.263,VALID,635.986,VALID,628.662,VALID,76.0,VALID,16.0,VALID,5.0,VALID,1.275,VALID,3.5,VALID,0.203,VALID,0.0,VALID,12.313,
8/6/17,12:20:02 AM,VALID,909.512,VALID,909.6,VALID,909.5,VALID,6.523,VALID,6.7,VALID,6.4,VALID,87.122,VALID,88.5,VALID,84.8,VALID,0.019,VALID,0.054,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,18.822,VALID,18.83,VALID,18.811,VALID,9.856,VALID,9.893,VALID,9.823,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.79,VALID,14.8,VALID,14.7,VALID,639.832,VALID,643.311,VALID,636.597,VALID,135.0,VALID,72.0,VALID,202.0,VALID,0.657,VALID,1.602,VALID,0.102,VALID,0.0,VALID,12.321,
8/6/17,12:30:02 AM,VALID,909.5,VALID,909.5,VALID,909.5,VALID,6.695,VALID,7.0,VALID,6.5,VALID,87.615,VALID,89.3,VALID,85.4,VALID,0.029,VALID,0.081,VALID,0.0,VALID,9.903,VALID,9.916,VALID,9.893,VALID,18.817,VALID,18.83,VALID,18.791,VALID,9.851,VALID,9.87,VALID,9.823,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.79,VALID,14.8,VALID,14.7,VALID,645.935,VALID,647.583,VALID,643.921,VALID,78.0,VALID,127.0,VALID,283.0,VALID,0.784,VALID,3.398,VALID,0.102,VALID,0.0,VALID,12.323,
8/6/17,12:40:02 AM,VALID,909.505,VALID,909.6,VALID,909.5,VALID,6.997,VALID,7.1,VALID,6.9,VALID,86.95,VALID,88.4,VALID,84.2,VALID,0.024,VALID,0.062,VALID,0.0,VALID,9.895,VALID,9.916,VALID,9.893,VALID,18.818,VALID,18.83,VALID,18.811,VALID,9.846,VALID,9.893,VALID,9.8,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.79,VALID,14.8,VALID,14.7,VALID,649.902,VALID,651.855,VALID,648.193,VALID,230.0,VALID,9.0,VALID,159.0,VALID,0.553,VALID,2.398,VALID,0.102,VALID,0.0,VALID,12.32,
8/6/17,12:50:02 AM,VALID,909.5,VALID,909.5,VALID,909.5,VALID,6.84,VALID,6.9,VALID,6.7,VALID,87.158,VALID,88.1,VALID,85.2,VALID,0.003,VALID,0.016,VALID,0.0,VALID,9.893,VALID,9.893,VALID,9.893,VALID,18.809,VALID,18.83,VALID,18.791,VALID,9.842,VALID,9.87,VALID,9.823,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.8,VALID,14.9,VALID,14.7,VALID,644.592,VALID,647.583,VALID,642.09,VALID,146.0,VALID,133.0,VALID,251.0,VALID,0.726,VALID,1.398,VALID,0.0,VALID,0.0,VALID,12.318,
8/6/17,1:00:02 AM,VALID,909.453,VALID,909.5,VALID,909.4,VALID,6.557,VALID,6.7,VALID,6.5,VALID,87.897,VALID,89.3,VALID,85.0,VALID,0.003,VALID,0.012,VALID,0.0,VALID,9.881,VALID,9.893,VALID,9.87,VALID,18.814,VALID,18.83,VALID,18.791,VALID,9.844,VALID,9.846,VALID,9.823,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.79,VALID,14.8,VALID,14.7,VALID,647.156,VALID,649.414,VALID,644.531,VALID,104.0,VALID,165.0,VALID,78.0,VALID,0.526,VALID,1.102,VALID,0.102,VALID,0.0,VALID,12.314,
8/6/17,1:10:02 AM,VALID,909.4,VALID,909.4,VALID,909.4,VALID,6.533,VALID,6.8,VALID,6.4,VALID,89.593,VALID,91.5,VALID,87.0,VALID,0.018,VALID,0.038,VALID,0.0,VALID,9.891,VALID,9.893,VALID,9.87,VALID,18.805,VALID,18.811,VALID,18.791,VALID,9.842,VALID,9.87,VALID,9.8,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.8,VALID,14.8,VALID,14.8,VALID,640.442,VALID,649.414,VALID,637.207,VALID,334.0,VALID,12.0,VALID,159.0,VALID,0.567,VALID,2.102,VALID,0.0,VALID,0.0,VALID,12.31,
8/6/17,1:20:02 AM,VALID,909.3,VALID,909.4,VALID,909.2,VALID,7.005,VALID,7.1,VALID,6.8,VALID,89.608,VALID,91.0,VALID,88.1,VALID,0.012,VALID,0.035,VALID,0.0,VALID,9.912,VALID,9.916,VALID,9.893,VALID,18.802,VALID,18.811,VALID,18.791,VALID,9.839,VALID,9.87,VALID,9.8,VALID,15.2,VALID,15.2,VALID,15.2,VALID,15.3,VALID,15.3,VALID,15.3,VALID,14.79,VALID,14.8,VALID,14.7,VALID,610.352,VALID,640.869,VALID,601.807,VALID,330.0,VALID,13.0,VALID,184.0,VALID,0.914,VALID,3.0,VALID,0.102,VALID,0.0,VALID,12.294,
