,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
12/19/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.01,VALID,0.0,VALID,7.659,VALID,7.666,VALID,7.641,VALID,17.278,VALID,17.284,VALID,17.264,VALID,8.835,VALID,8.861,VALID,8.814,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.1,VALID,22.1,VALID,22.1,VALID,340.332,VALID,340.576,VALID,339.966,VALID,50.0,VALID,39.0,VALID,126.0,VALID,4.124,VALID,9.203,VALID,0.602,VALID,0.0,VALID,12.428,
12/19/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.01,VALID,0.0,VALID,7.658,VALID,7.666,VALID,7.641,VALID,17.28,VALID,17.304,VALID,17.264,VALID,8.842,VALID,8.861,VALID,8.814,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.79,VALID,21.8,VALID,21.7,VALID,22.1,VALID,22.1,VALID,22.1,VALID,340.332,VALID,340.576,VALID,339.966,VALID,46.0,VALID,33.0,VALID,206.0,VALID,4.025,VALID,9.602,VALID,0.398,VALID,0.0,VALID,12.423,
12/19/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.011,VALID,0.0,VALID,7.658,VALID,7.666,VALID,7.641,VALID,17.274,VALID,17.284,VALID,17.264,VALID,8.842,VALID,8.885,VALID,8.814,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,340.271,VALID,340.576,VALID,339.355,VALID,48.0,VALID,56.0,VALID,356.0,VALID,3.847,VALID,7.703,VALID,0.5,VALID,0.0,VALID,12.421,
12/19/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.032,VALID,0.0,VALID,7.658,VALID,7.666,VALID,7.641,VALID,17.27,VALID,17.284,VALID,17.264,VALID,8.842,VALID,8.885,VALID,8.79,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,341.309,VALID,342.407,VALID,339.966,VALID,33.0,VALID,51.0,VALID,48.0,VALID,3.031,VALID,6.0,VALID,0.398,VALID,0.0,VALID,12.417,
12/19/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.033,VALID,0.079,VALID,0.018,VALID,7.658,VALID,7.666,VALID,7.641,VALID,17.278,VALID,17.284,VALID,17.264,VALID,8.842,VALID,8.885,VALID,8.79,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.14,VALID,22.2,VALID,22.1,VALID,341.37,VALID,341.797,VALID,341.187,VALID,28.0,VALID,41.0,VALID,310.0,VALID,2.835,VALID,6.602,VALID,0.297,VALID,0.0,VALID,12.401,
12/19/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.047,VALID,0.0,VALID,7.656,VALID,7.666,VALID,7.641,VALID,17.28,VALID,17.284,VALID,17.264,VALID,8.84,VALID,8.885,VALID,8.814,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,341.248,VALID,341.797,VALID,340.576,VALID,45.0,VALID,64.0,VALID,219.0,VALID,2.499,VALID,4.602,VALID,0.102,VALID,0.0,VALID,12.395,
12/19/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.029,VALID,0.0,VALID,7.656,VALID,7.666,VALID,7.641,VALID,17.28,VALID,17.304,VALID,17.264,VALID,8.837,VALID,8.885,VALID,8.814,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.11,VALID,22.2,VALID,22.1,VALID,341.553,VALID,341.797,VALID,341.187,VALID,43.0,VALID,50.0,VALID,82.0,VALID,3.3,VALID,6.297,VALID,0.398,VALID,0.0,VALID,12.403,
12/19/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.035,VALID,0.0,VALID,7.649,VALID,7.666,VALID,7.617,VALID,17.284,VALID,17.304,VALID,17.264,VALID,8.833,VALID,8.861,VALID,8.79,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.12,VALID,22.2,VALID,22.1,VALID,340.698,VALID,341.187,VALID,340.576,VALID,52.0,VALID,54.0,VALID,341.0,VALID,2.533,VALID,5.797,VALID,0.797,VALID,0.0,VALID,12.403,
12/19/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.026,VALID,0.054,VALID,0.0,VALID,7.644,VALID,7.666,VALID,7.641,VALID,17.274,VALID,17.284,VALID,17.264,VALID,8.854,VALID,8.861,VALID,8.837,VALID,23.0,VALID,23.0,VALID,23.0,VALID,21.8,VALID,21.8,VALID,21.8,VALID,22.1,VALID,22.1,VALID,22.1,VALID,339.905,VALID,339.966,VALID,339.355,VALID,57.0,VALID,78.0,VALID,84.0,VALID,2.494,VALID,4.102,VALID,0.703,VALID,0.0,VALID,12.399,
