,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/27/17,12:00:02 AM,VALID,904.377,VALID,904.4,VALID,904.3,VALID,16.9,VALID,16.9,VALID,16.9,VALID,87.003,VALID,87.1,VALID,86.9,VALID,0.015,VALID,0.049,VALID,0.0,VALID,10.808,VALID,10.815,VALID,10.792,VALID,16.095,VALID,16.121,VALID,16.08,VALID,8.785,VALID,8.814,VALID,8.766,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.16,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.369,VALID,328.369,VALID,328.369,VALID,55.0,VALID,49.0,VALID,115.0,VALID,2.359,VALID,4.297,VALID,0.5,VALID,0.0,VALID,12.373,
3/27/17,12:10:02 AM,VALID,904.342,VALID,904.4,VALID,904.3,VALID,16.85,VALID,16.9,VALID,16.8,VALID,86.953,VALID,87.1,VALID,86.8,VALID,0.02,VALID,0.053,VALID,0.0,VALID,10.81,VALID,10.815,VALID,10.792,VALID,16.101,VALID,16.121,VALID,16.059,VALID,8.795,VALID,8.814,VALID,8.766,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.17,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.43,VALID,328.979,VALID,328.369,VALID,53.0,VALID,27.0,VALID,45.0,VALID,2.524,VALID,4.5,VALID,0.898,VALID,0.0,VALID,12.381,
3/27/17,12:20:02 AM,VALID,904.295,VALID,904.3,VALID,904.2,VALID,16.797,VALID,16.8,VALID,16.7,VALID,87.093,VALID,87.3,VALID,86.9,VALID,0.0,VALID,0.0,VALID,0.0,VALID,10.808,VALID,10.815,VALID,10.792,VALID,16.104,VALID,16.121,VALID,16.08,VALID,8.804,VALID,8.814,VALID,8.766,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.16,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.369,VALID,328.369,VALID,328.369,VALID,62.0,VALID,51.0,VALID,139.0,VALID,2.686,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.383,
3/27/17,12:30:02 AM,VALID,904.298,VALID,904.3,VALID,904.2,VALID,16.717,VALID,16.8,VALID,16.7,VALID,87.127,VALID,87.4,VALID,86.9,VALID,0.001,VALID,0.006,VALID,0.0,VALID,10.804,VALID,10.815,VALID,10.792,VALID,16.098,VALID,16.121,VALID,16.059,VALID,8.802,VALID,8.837,VALID,8.766,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.19,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.491,VALID,328.979,VALID,328.369,VALID,37.0,VALID,23.0,VALID,324.0,VALID,2.656,VALID,5.398,VALID,0.297,VALID,0.0,VALID,12.38,
3/27/17,12:40:02 AM,VALID,904.43,VALID,904.5,VALID,904.3,VALID,16.76,VALID,16.8,VALID,16.7,VALID,86.895,VALID,87.0,VALID,86.8,VALID,0.007,VALID,0.037,VALID,0.0,VALID,10.804,VALID,10.815,VALID,10.792,VALID,16.098,VALID,16.121,VALID,16.059,VALID,8.804,VALID,8.837,VALID,8.766,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.17,VALID,22.2,VALID,22.1,VALID,22.02,VALID,22.1,VALID,22.0,VALID,328.43,VALID,328.979,VALID,328.369,VALID,55.0,VALID,49.0,VALID,88.0,VALID,2.5,VALID,5.0,VALID,0.602,VALID,0.0,VALID,12.377,
3/27/17,12:50:02 AM,VALID,904.47,VALID,904.5,VALID,904.4,VALID,16.7,VALID,16.7,VALID,16.7,VALID,86.983,VALID,87.1,VALID,86.9,VALID,0.022,VALID,0.056,VALID,0.0,VALID,10.811,VALID,10.815,VALID,10.792,VALID,16.094,VALID,16.1,VALID,16.08,VALID,8.861,VALID,8.885,VALID,8.837,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.14,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.43,VALID,328.979,VALID,328.369,VALID,50.0,VALID,78.0,VALID,305.0,VALID,2.202,VALID,4.0,VALID,0.297,VALID,0.0,VALID,12.372,
3/27/17,1:00:02 AM,VALID,904.467,VALID,904.5,VALID,904.4,VALID,16.702,VALID,16.8,VALID,16.7,VALID,86.81,VALID,87.1,VALID,86.6,VALID,0.014,VALID,0.046,VALID,0.0,VALID,10.806,VALID,10.815,VALID,10.792,VALID,16.1,VALID,16.121,VALID,16.08,VALID,8.882,VALID,8.908,VALID,8.861,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.16,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.43,VALID,328.979,VALID,328.369,VALID,51.0,VALID,53.0,VALID,45.0,VALID,3.146,VALID,5.102,VALID,1.297,VALID,0.0,VALID,12.369,
3/27/17,1:10:02 AM,VALID,904.4,VALID,904.4,VALID,904.4,VALID,16.738,VALID,16.8,VALID,16.7,VALID,86.647,VALID,86.9,VALID,86.5,VALID,0.014,VALID,0.042,VALID,0.0,VALID,10.808,VALID,10.815,VALID,10.792,VALID,16.098,VALID,16.121,VALID,16.08,VALID,8.868,VALID,8.885,VALID,8.837,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.16,VALID,22.2,VALID,22.1,VALID,22.0,VALID,22.0,VALID,22.0,VALID,328.43,VALID,328.979,VALID,328.369,VALID,42.0,VALID,47.0,VALID,337.0,VALID,2.385,VALID,4.703,VALID,0.703,VALID,0.0,VALID,12.36,
3/27/17,1:20:02 AM,VALID,904.4,VALID,904.4,VALID,904.4,VALID,16.672,VALID,16.7,VALID,16.6,VALID,87.082,VALID,87.2,VALID,86.9,VALID,0.021,VALID,0.033,VALID,0.01,VALID,10.8,VALID,10.815,VALID,10.792,VALID,16.097,VALID,16.121,VALID,16.08,VALID,8.885,VALID,8.908,VALID,8.837,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.16,VALID,22.2,VALID,22.1,VALID,22.01,VALID,22.1,VALID,22.0,VALID,328.369,VALID,328.369,VALID,328.369,VALID,31.0,VALID,37.0,VALID,8.0,VALID,1.89,VALID,3.797,VALID,0.398,VALID,0.0,VALID,12.34,
