,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/29/18,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.042,VALID,0.005,VALID,11.093,VALID,11.134,VALID,11.066,VALID,21.448,VALID,21.459,VALID,21.441,VALID,11.886,VALID,11.924,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.28,VALID,22.3,VALID,22.2,VALID,22.24,VALID,22.3,VALID,22.2,VALID,420.349,VALID,431.519,VALID,416.87,VALID,299.0,VALID,16.0,VALID,220.0,VALID,0.306,VALID,0.602,VALID,0.102,VALID,0.0,VALID,12.416,
1/29/18,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.026,VALID,0.0,VALID,11.098,VALID,11.112,VALID,11.089,VALID,21.455,VALID,21.459,VALID,21.441,VALID,11.884,VALID,11.902,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.3,VALID,22.3,VALID,22.3,VALID,22.27,VALID,22.3,VALID,22.2,VALID,416.382,VALID,416.87,VALID,416.26,VALID,57.0,VALID,44.0,VALID,39.0,VALID,0.643,VALID,0.898,VALID,0.203,VALID,0.0,VALID,12.395,
1/29/18,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.013,VALID,0.0,VALID,11.089,VALID,11.112,VALID,11.066,VALID,21.449,VALID,21.459,VALID,21.441,VALID,11.877,VALID,11.902,VALID,11.835,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.3,VALID,22.3,VALID,22.3,VALID,22.26,VALID,22.3,VALID,22.2,VALID,417.236,VALID,418.091,VALID,416.26,VALID,286.0,VALID,37.0,VALID,5.0,VALID,0.491,VALID,0.797,VALID,0.203,VALID,0.0,VALID,12.402,
1/29/18,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.021,VALID,0.0,VALID,11.095,VALID,11.112,VALID,11.066,VALID,21.446,VALID,21.459,VALID,21.422,VALID,11.875,VALID,11.902,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.28,VALID,22.3,VALID,22.2,VALID,22.25,VALID,22.3,VALID,22.2,VALID,417.847,VALID,418.091,VALID,417.48,VALID,303.0,VALID,268.0,VALID,292.0,VALID,0.139,VALID,0.5,VALID,0.0,VALID,0.0,VALID,12.405,
1/29/18,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.028,VALID,0.0,VALID,11.096,VALID,11.134,VALID,11.066,VALID,21.448,VALID,21.459,VALID,21.441,VALID,11.88,VALID,11.902,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.3,VALID,22.3,VALID,22.3,VALID,22.25,VALID,22.3,VALID,22.2,VALID,418.64,VALID,419.312,VALID,418.091,VALID,190.0,VALID,185.0,VALID,297.0,VALID,0.417,VALID,0.602,VALID,0.0,VALID,0.0,VALID,12.402,
1/29/18,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.01,VALID,0.046,VALID,0.0,VALID,11.103,VALID,11.134,VALID,11.089,VALID,21.446,VALID,21.459,VALID,21.422,VALID,11.882,VALID,11.902,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.3,VALID,22.3,VALID,22.3,VALID,22.29,VALID,22.4,VALID,22.2,VALID,419.556,VALID,419.922,VALID,419.312,VALID,173.0,VALID,157.0,VALID,189.0,VALID,0.603,VALID,1.102,VALID,0.297,VALID,0.0,VALID,12.397,
1/29/18,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.025,VALID,0.047,VALID,0.0,VALID,11.105,VALID,11.134,VALID,11.089,VALID,21.446,VALID,21.459,VALID,21.422,VALID,11.882,VALID,11.902,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.28,VALID,22.3,VALID,22.2,VALID,22.28,VALID,22.3,VALID,22.2,VALID,420.166,VALID,420.532,VALID,419.922,VALID,116.0,VALID,149.0,VALID,152.0,VALID,0.925,VALID,1.203,VALID,0.703,VALID,0.0,VALID,12.393,
1/29/18,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.022,VALID,0.0,VALID,11.096,VALID,11.112,VALID,11.089,VALID,21.441,VALID,21.459,VALID,21.422,VALID,11.88,VALID,11.902,VALID,11.835,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.3,VALID,22.3,VALID,22.3,VALID,22.29,VALID,22.3,VALID,22.2,VALID,421.204,VALID,421.753,VALID,420.532,VALID,130.0,VALID,78.0,VALID,123.0,VALID,0.605,VALID,1.102,VALID,0.203,VALID,0.0,VALID,12.388,
1/29/18,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.028,VALID,0.0,VALID,11.09,VALID,11.112,VALID,11.066,VALID,21.433,VALID,21.441,VALID,21.422,VALID,11.882,VALID,11.902,VALID,11.857,VALID,22.9,VALID,22.9,VALID,22.9,VALID,22.3,VALID,22.3,VALID,22.3,VALID,22.29,VALID,22.3,VALID,22.2,VALID,422.363,VALID,422.974,VALID,421.753,VALID,229.0,VALID,196.0,VALID,292.0,VALID,0.391,VALID,0.602,VALID,0.102,VALID,0.0,VALID,12.38,
