,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
9/23/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.046,VALID,0.073,VALID,0.032,VALID,2.365,VALID,2.376,VALID,2.349,VALID,14.072,VALID,14.076,VALID,14.055,VALID,5.048,VALID,5.076,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.8,VALID,18.8,VALID,18.8,VALID,326.538,VALID,326.538,VALID,326.538,VALID,141.0,VALID,138.0,VALID,138.0,VALID,4.935,VALID,7.102,VALID,3.0,VALID,0.0,VALID,12.407,
9/23/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.041,VALID,0.07,VALID,0.0,VALID,2.362,VALID,2.376,VALID,2.349,VALID,14.063,VALID,14.076,VALID,14.055,VALID,5.043,VALID,5.051,VALID,5.0,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.81,VALID,18.9,VALID,18.8,VALID,326.538,VALID,326.538,VALID,326.538,VALID,140.0,VALID,148.0,VALID,123.0,VALID,3.781,VALID,5.5,VALID,1.797,VALID,0.0,VALID,12.41,
9/23/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.038,VALID,0.0,VALID,2.376,VALID,2.376,VALID,2.376,VALID,14.066,VALID,14.076,VALID,14.055,VALID,5.046,VALID,5.076,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.8,VALID,18.8,VALID,18.8,VALID,326.538,VALID,326.538,VALID,326.538,VALID,143.0,VALID,149.0,VALID,126.0,VALID,4.109,VALID,5.797,VALID,2.398,VALID,0.0,VALID,12.41,
9/23/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.019,VALID,0.057,VALID,0.0,VALID,2.376,VALID,2.376,VALID,2.376,VALID,14.066,VALID,14.076,VALID,14.055,VALID,5.046,VALID,5.076,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.82,VALID,18.9,VALID,18.8,VALID,326.66,VALID,327.148,VALID,326.538,VALID,134.0,VALID,137.0,VALID,179.0,VALID,3.184,VALID,5.5,VALID,1.5,VALID,0.0,VALID,12.408,
9/23/17,12:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.025,VALID,0.0,VALID,2.373,VALID,2.376,VALID,2.349,VALID,14.07,VALID,14.076,VALID,14.055,VALID,5.046,VALID,5.076,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.82,VALID,18.9,VALID,18.8,VALID,327.087,VALID,327.148,VALID,326.538,VALID,129.0,VALID,119.0,VALID,105.0,VALID,2.429,VALID,4.102,VALID,1.297,VALID,0.0,VALID,12.406,
9/23/17,12:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.019,VALID,0.0,VALID,2.375,VALID,2.376,VALID,2.349,VALID,14.064,VALID,14.076,VALID,14.055,VALID,5.048,VALID,5.101,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.84,VALID,18.9,VALID,18.8,VALID,327.148,VALID,327.148,VALID,327.148,VALID,129.0,VALID,145.0,VALID,134.0,VALID,1.573,VALID,3.203,VALID,0.5,VALID,0.0,VALID,12.402,
9/23/17,1:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.047,VALID,0.085,VALID,0.0,VALID,2.365,VALID,2.376,VALID,2.349,VALID,14.067,VALID,14.076,VALID,14.033,VALID,5.046,VALID,5.076,VALID,5.0,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.82,VALID,18.9,VALID,18.8,VALID,327.148,VALID,327.148,VALID,327.148,VALID,119.0,VALID,120.0,VALID,106.0,VALID,1.909,VALID,2.5,VALID,1.297,VALID,0.0,VALID,12.394,
9/23/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.044,VALID,0.071,VALID,0.019,VALID,2.376,VALID,2.376,VALID,2.376,VALID,14.062,VALID,14.076,VALID,14.055,VALID,5.051,VALID,5.101,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.83,VALID,18.9,VALID,18.8,VALID,327.209,VALID,327.759,VALID,327.148,VALID,129.0,VALID,122.0,VALID,140.0,VALID,1.839,VALID,2.5,VALID,1.203,VALID,0.0,VALID,12.375,
9/23/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.037,VALID,0.067,VALID,0.017,VALID,2.376,VALID,2.376,VALID,2.376,VALID,14.061,VALID,14.076,VALID,14.055,VALID,5.046,VALID,5.076,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.85,VALID,18.9,VALID,18.8,VALID,327.698,VALID,327.759,VALID,327.148,VALID,135.0,VALID,156.0,VALID,131.0,VALID,1.345,VALID,2.898,VALID,0.602,VALID,0.0,VALID,12.385,
9/23/17,1:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.03,VALID,0.055,VALID,0.01,VALID,2.376,VALID,2.376,VALID,2.376,VALID,14.053,VALID,14.076,VALID,14.033,VALID,5.041,VALID,5.051,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.82,VALID,18.9,VALID,18.8,VALID,327.759,VALID,327.759,VALID,327.759,VALID,138.0,VALID,140.0,VALID,216.0,VALID,2.177,VALID,3.5,VALID,0.203,VALID,0.0,VALID,12.385,
9/23/17,1:40:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.031,VALID,0.06,VALID,0.002,VALID,2.373,VALID,2.376,VALID,2.349,VALID,14.051,VALID,14.076,VALID,14.033,VALID,5.043,VALID,5.076,VALID,5.0,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.85,VALID,18.9,VALID,18.8,VALID,327.637,VALID,327.759,VALID,327.148,VALID,117.0,VALID,128.0,VALID,108.0,VALID,1.882,VALID,2.898,VALID,1.203,VALID,0.0,VALID,12.381,
9/23/17,1:50:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.013,VALID,0.043,VALID,0.0,VALID,2.376,VALID,2.376,VALID,2.376,VALID,14.054,VALID,14.055,VALID,14.033,VALID,5.041,VALID,5.076,VALID,5.0,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.61,VALID,18.7,VALID,18.6,VALID,18.85,VALID,18.9,VALID,18.8,VALID,327.942,VALID,328.369,VALID,327.759,VALID,355.0,VALID,335.0,VALID,80.0,VALID,1.727,VALID,3.898,VALID,0.297,VALID,0.0,VALID,12.375,
9/23/17,2:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.043,VALID,0.0,VALID,2.373,VALID,2.376,VALID,2.349,VALID,14.048,VALID,14.076,VALID,14.033,VALID,5.041,VALID,5.076,VALID,5.025,VALID,20.3,VALID,20.3,VALID,20.3,VALID,18.6,VALID,18.6,VALID,18.6,VALID,18.86,VALID,18.9,VALID,18.8,VALID,328.369,VALID,328.369,VALID,328.369,VALID,274.0,VALID,319.0,VALID,265.0,VALID,1.208,VALID,3.398,VALID,0.602,VALID,0.0,VALID,12.37,
