,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
1/14/17,12:00:02 AM,VALID,901.0,VALID,901.0,VALID,901.0,VALID,16.11,VALID,16.2,VALID,16.1,VALID,92.333,VALID,92.5,VALID,92.1,VALID,0.012,VALID,0.047,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.777,VALID,16.798,VALID,16.757,VALID,9.571,VALID,9.59,VALID,9.567,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.73,VALID,24.8,VALID,24.7,VALID,403.748,VALID,406.494,VALID,401.001,VALID,139.0,VALID,145.0,VALID,116.0,VALID,0.791,VALID,1.0,VALID,0.703,VALID,0.0,VALID,12.37,
1/14/17,12:10:02 AM,VALID,900.915,VALID,901.0,VALID,900.8,VALID,15.98,VALID,16.1,VALID,15.9,VALID,92.442,VALID,92.6,VALID,92.2,VALID,0.003,VALID,0.019,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.761,VALID,16.798,VALID,16.737,VALID,9.56,VALID,9.59,VALID,9.52,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.74,VALID,24.8,VALID,24.7,VALID,409.729,VALID,411.987,VALID,407.104,VALID,138.0,VALID,142.0,VALID,129.0,VALID,0.724,VALID,1.0,VALID,0.5,VALID,0.0,VALID,12.366,
1/14/17,12:20:02 AM,VALID,900.9,VALID,900.9,VALID,900.9,VALID,15.825,VALID,15.9,VALID,15.8,VALID,92.615,VALID,93.0,VALID,92.4,VALID,0.006,VALID,0.027,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.775,VALID,16.818,VALID,16.757,VALID,9.567,VALID,9.59,VALID,9.543,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.01,VALID,24.1,VALID,24.0,VALID,24.77,VALID,24.8,VALID,24.7,VALID,414.856,VALID,417.48,VALID,412.598,VALID,142.0,VALID,116.0,VALID,257.0,VALID,0.417,VALID,0.703,VALID,0.102,VALID,0.0,VALID,12.36,
1/14/17,12:30:02 AM,VALID,900.897,VALID,900.9,VALID,900.8,VALID,15.793,VALID,15.9,VALID,15.7,VALID,93.072,VALID,93.5,VALID,92.8,VALID,0.019,VALID,0.038,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.775,VALID,16.798,VALID,16.757,VALID,9.562,VALID,9.59,VALID,9.543,VALID,27.8,VALID,27.8,VALID,27.8,VALID,23.99,VALID,24.0,VALID,23.9,VALID,24.79,VALID,24.8,VALID,24.7,VALID,420.654,VALID,423.584,VALID,418.091,VALID,217.0,VALID,184.0,VALID,320.0,VALID,0.277,VALID,0.5,VALID,0.0,VALID,0.0,VALID,12.345,
1/14/17,12:40:02 AM,VALID,900.862,VALID,900.9,VALID,900.8,VALID,15.965,VALID,16.0,VALID,15.9,VALID,93.69,VALID,93.8,VALID,93.5,VALID,0.01,VALID,0.038,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.778,VALID,16.818,VALID,16.737,VALID,9.56,VALID,9.59,VALID,9.543,VALID,27.8,VALID,27.8,VALID,27.8,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.79,VALID,24.8,VALID,24.7,VALID,426.758,VALID,429.077,VALID,424.194,VALID,260.0,VALID,279.0,VALID,351.0,VALID,0.65,VALID,1.203,VALID,0.102,VALID,0.0,VALID,12.334,
1/14/17,12:50:02 AM,VALID,900.807,VALID,900.9,VALID,900.8,VALID,15.818,VALID,16.0,VALID,15.6,VALID,93.158,VALID,93.6,VALID,92.7,VALID,0.008,VALID,0.033,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.775,VALID,16.798,VALID,16.757,VALID,9.564,VALID,9.59,VALID,9.543,VALID,27.77,VALID,27.8,VALID,27.7,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.8,VALID,24.8,VALID,24.8,VALID,431.58,VALID,433.96,VALID,429.077,VALID,3.0,VALID,276.0,VALID,90.0,VALID,0.548,VALID,1.0,VALID,0.0,VALID,0.0,VALID,12.343,
1/14/17,1:00:02 AM,VALID,900.79,VALID,900.8,VALID,900.7,VALID,15.595,VALID,15.6,VALID,15.5,VALID,93.163,VALID,93.4,VALID,92.8,VALID,0.007,VALID,0.022,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.767,VALID,16.798,VALID,16.737,VALID,9.567,VALID,9.59,VALID,9.543,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.8,VALID,24.8,VALID,24.8,VALID,436.829,VALID,440.063,VALID,433.96,VALID,93.0,VALID,80.0,VALID,130.0,VALID,0.517,VALID,0.898,VALID,0.102,VALID,0.0,VALID,12.341,
1/14/17,1:10:02 AM,VALID,900.752,VALID,900.8,VALID,900.7,VALID,15.532,VALID,15.6,VALID,15.4,VALID,93.18,VALID,93.5,VALID,93.0,VALID,0.004,VALID,0.015,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.767,VALID,16.798,VALID,16.737,VALID,9.567,VALID,9.59,VALID,9.543,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.8,VALID,24.8,VALID,24.8,VALID,442.871,VALID,445.557,VALID,440.674,VALID,98.0,VALID,89.0,VALID,114.0,VALID,0.471,VALID,0.797,VALID,0.203,VALID,0.0,VALID,12.337,
1/14/17,1:20:02 AM,VALID,900.698,VALID,900.8,VALID,900.6,VALID,15.483,VALID,15.5,VALID,15.4,VALID,93.478,VALID,93.6,VALID,93.1,VALID,0.004,VALID,0.019,VALID,0.0,VALID,11.88,VALID,11.88,VALID,11.88,VALID,16.767,VALID,16.777,VALID,16.737,VALID,9.567,VALID,9.59,VALID,9.543,VALID,27.7,VALID,27.7,VALID,27.7,VALID,24.0,VALID,24.0,VALID,24.0,VALID,24.8,VALID,24.8,VALID,24.8,VALID,448.914,VALID,451.66,VALID,446.167,VALID,107.0,VALID,124.0,VALID,185.0,VALID,0.238,VALID,0.398,VALID,0.0,VALID,0.0,VALID,12.335,
