,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
3/12/17,12:00:03 AM,VALID,904.014,VALID,904.1,VALID,904.0,VALID,18.5,VALID,18.5,VALID,18.5,VALID,93.295,VALID,93.3,VALID,93.2,VALID,0.016,VALID,0.052,VALID,0.0,VALID,11.38,VALID,11.384,VALID,11.361,VALID,16.624,VALID,16.655,VALID,16.594,VALID,9.365,VALID,9.403,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.94,VALID,23.0,VALID,22.9,VALID,331.604,VALID,332.031,VALID,331.421,VALID,36.0,VALID,66.0,VALID,26.0,VALID,2.782,VALID,4.398,VALID,0.703,VALID,0.0,VALID,12.405,
3/12/17,12:10:03 AM,VALID,903.975,VALID,904.1,VALID,903.9,VALID,18.496,VALID,18.5,VALID,18.4,VALID,93.408,VALID,93.5,VALID,93.3,VALID,0.024,VALID,0.041,VALID,0.006,VALID,11.377,VALID,11.384,VALID,11.361,VALID,16.61,VALID,16.635,VALID,16.594,VALID,9.36,VALID,9.403,VALID,9.356,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.94,VALID,23.0,VALID,22.9,VALID,332.642,VALID,333.252,VALID,332.031,VALID,5.0,VALID,2.0,VALID,357.0,VALID,2.182,VALID,3.602,VALID,0.602,VALID,0.0,VALID,12.402,
3/12/17,12:20:03 AM,VALID,904.069,VALID,904.1,VALID,904.0,VALID,18.449,VALID,18.5,VALID,18.4,VALID,93.397,VALID,93.5,VALID,93.3,VALID,0.007,VALID,0.032,VALID,0.0,VALID,11.382,VALID,11.384,VALID,11.361,VALID,16.621,VALID,16.655,VALID,16.594,VALID,9.353,VALID,9.379,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.21,VALID,23.3,VALID,23.2,VALID,22.96,VALID,23.0,VALID,22.9,VALID,333.679,VALID,333.862,VALID,333.252,VALID,19.0,VALID,29.0,VALID,50.0,VALID,2.164,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.397,
3/12/17,12:30:03 AM,VALID,904.055,VALID,904.1,VALID,904.0,VALID,18.463,VALID,18.5,VALID,18.4,VALID,93.08,VALID,93.3,VALID,92.8,VALID,0.009,VALID,0.033,VALID,0.0,VALID,11.384,VALID,11.384,VALID,11.384,VALID,16.628,VALID,16.655,VALID,16.594,VALID,9.356,VALID,9.379,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.21,VALID,23.3,VALID,23.2,VALID,22.95,VALID,23.0,VALID,22.9,VALID,333.618,VALID,333.862,VALID,333.252,VALID,41.0,VALID,43.0,VALID,211.0,VALID,2.562,VALID,5.203,VALID,0.102,VALID,0.0,VALID,12.393,
3/12/17,12:40:03 AM,VALID,903.94,VALID,904.0,VALID,903.9,VALID,18.502,VALID,18.6,VALID,18.5,VALID,92.573,VALID,92.8,VALID,92.3,VALID,0.003,VALID,0.016,VALID,0.0,VALID,11.379,VALID,11.384,VALID,11.361,VALID,16.631,VALID,16.675,VALID,16.614,VALID,9.36,VALID,9.379,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.21,VALID,23.3,VALID,23.2,VALID,22.92,VALID,23.0,VALID,22.9,VALID,333.13,VALID,333.252,VALID,332.642,VALID,30.0,VALID,53.0,VALID,254.0,VALID,2.028,VALID,4.797,VALID,0.203,VALID,0.0,VALID,12.389,
3/12/17,12:50:02 AM,VALID,903.9,VALID,903.9,VALID,903.9,VALID,18.588,VALID,18.6,VALID,18.5,VALID,92.177,VALID,92.3,VALID,92.0,VALID,0.001,VALID,0.01,VALID,0.0,VALID,11.374,VALID,11.384,VALID,11.361,VALID,16.64,VALID,16.655,VALID,16.614,VALID,9.36,VALID,9.379,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.21,VALID,23.3,VALID,23.2,VALID,22.94,VALID,23.0,VALID,22.9,VALID,332.703,VALID,333.252,VALID,332.031,VALID,25.0,VALID,20.0,VALID,191.0,VALID,1.552,VALID,3.703,VALID,0.102,VALID,0.0,VALID,12.374,
3/12/17,1:00:02 AM,VALID,903.83,VALID,903.9,VALID,903.7,VALID,18.6,VALID,18.6,VALID,18.6,VALID,91.928,VALID,92.0,VALID,91.9,VALID,0.003,VALID,0.013,VALID,0.0,VALID,11.379,VALID,11.384,VALID,11.361,VALID,16.626,VALID,16.655,VALID,16.594,VALID,9.351,VALID,9.379,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.96,VALID,23.0,VALID,22.9,VALID,332.153,VALID,332.642,VALID,332.031,VALID,36.0,VALID,71.0,VALID,302.0,VALID,1.778,VALID,3.5,VALID,0.297,VALID,0.0,VALID,12.366,
3/12/17,1:10:02 AM,VALID,903.827,VALID,903.9,VALID,903.7,VALID,18.6,VALID,18.6,VALID,18.6,VALID,91.825,VALID,91.9,VALID,91.7,VALID,0.001,VALID,0.009,VALID,0.0,VALID,11.366,VALID,11.384,VALID,11.361,VALID,16.625,VALID,16.655,VALID,16.594,VALID,9.349,VALID,9.356,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.93,VALID,23.0,VALID,22.9,VALID,331.909,VALID,332.031,VALID,331.421,VALID,18.0,VALID,38.0,VALID,30.0,VALID,1.658,VALID,3.5,VALID,0.203,VALID,0.0,VALID,12.375,
3/12/17,1:20:02 AM,VALID,903.63,VALID,903.7,VALID,903.5,VALID,18.6,VALID,18.6,VALID,18.6,VALID,91.647,VALID,91.7,VALID,91.6,VALID,0.007,VALID,0.019,VALID,0.0,VALID,11.375,VALID,11.384,VALID,11.361,VALID,16.618,VALID,16.655,VALID,16.594,VALID,9.349,VALID,9.379,VALID,9.309,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.96,VALID,23.0,VALID,22.9,VALID,331.421,VALID,331.421,VALID,331.421,VALID,7.0,VALID,336.0,VALID,52.0,VALID,2.225,VALID,4.297,VALID,0.398,VALID,0.0,VALID,12.373,
3/12/17,1:30:02 AM,VALID,903.532,VALID,903.6,VALID,903.4,VALID,18.677,VALID,18.7,VALID,18.6,VALID,91.62,VALID,91.7,VALID,91.6,VALID,0.003,VALID,0.021,VALID,0.0,VALID,11.363,VALID,11.384,VALID,11.361,VALID,16.611,VALID,16.655,VALID,16.573,VALID,9.353,VALID,9.379,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.92,VALID,23.0,VALID,22.9,VALID,330.872,VALID,331.421,VALID,330.811,VALID,354.0,VALID,344.0,VALID,304.0,VALID,2.171,VALID,4.0,VALID,0.398,VALID,0.0,VALID,12.369,
3/12/17,1:40:02 AM,VALID,903.43,VALID,903.5,VALID,903.4,VALID,18.618,VALID,18.7,VALID,18.6,VALID,91.877,VALID,92.2,VALID,91.7,VALID,0.007,VALID,0.036,VALID,0.0,VALID,11.368,VALID,11.384,VALID,11.361,VALID,16.624,VALID,16.655,VALID,16.614,VALID,9.349,VALID,9.356,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.96,VALID,23.0,VALID,22.9,VALID,330.811,VALID,330.811,VALID,330.811,VALID,360.0,VALID,5.0,VALID,280.0,VALID,2.818,VALID,5.602,VALID,0.297,VALID,0.0,VALID,12.365,
3/12/17,1:50:02 AM,VALID,903.333,VALID,903.4,VALID,903.3,VALID,18.592,VALID,18.6,VALID,18.5,VALID,92.565,VALID,92.8,VALID,92.2,VALID,0.011,VALID,0.027,VALID,0.0,VALID,11.364,VALID,11.384,VALID,11.361,VALID,16.612,VALID,16.635,VALID,16.594,VALID,9.353,VALID,9.379,VALID,9.309,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.95,VALID,23.0,VALID,22.9,VALID,331.055,VALID,331.421,VALID,330.811,VALID,355.0,VALID,35.0,VALID,340.0,VALID,2.613,VALID,5.102,VALID,0.398,VALID,0.0,VALID,12.362,
3/12/17,2:00:02 AM,VALID,903.21,VALID,903.3,VALID,903.1,VALID,18.5,VALID,18.5,VALID,18.5,VALID,93.002,VALID,93.1,VALID,92.9,VALID,0.003,VALID,0.011,VALID,0.0,VALID,11.366,VALID,11.384,VALID,11.361,VALID,16.61,VALID,16.635,VALID,16.594,VALID,9.342,VALID,9.356,VALID,9.332,VALID,23.5,VALID,23.5,VALID,23.5,VALID,23.2,VALID,23.2,VALID,23.2,VALID,22.97,VALID,23.0,VALID,22.9,VALID,331.665,VALID,332.031,VALID,331.421,VALID,353.0,VALID,352.0,VALID,352.0,VALID,2.45,VALID,5.297,VALID,0.297,VALID,0.0,VALID,12.358,
