,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/14/17,12:00:02 AM,VALID,896.75,VALID,896.9,VALID,896.6,VALID,13.11,VALID,13.2,VALID,13.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.004,VALID,0.023,VALID,0.0,VALID,12.603,VALID,12.615,VALID,12.592,VALID,22.809,VALID,22.812,VALID,22.795,VALID,12.085,VALID,12.103,VALID,12.036,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.45,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,389.587,VALID,403.442,VALID,378.418,VALID,251.0,VALID,228.0,VALID,254.0,VALID,2.908,VALID,6.703,VALID,0.5,VALID,0.0,VALID,12.384,
8/14/17,12:10:02 AM,VALID,896.897,VALID,897.1,VALID,896.7,VALID,13.003,VALID,13.1,VALID,13.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.009,VALID,0.032,VALID,0.0,VALID,12.552,VALID,12.615,VALID,12.526,VALID,22.801,VALID,22.812,VALID,22.795,VALID,12.088,VALID,12.126,VALID,12.059,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.48,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,369.751,VALID,375.366,VALID,366.821,VALID,249.0,VALID,274.0,VALID,214.0,VALID,3.164,VALID,5.602,VALID,0.398,VALID,0.0,VALID,12.383,
8/14/17,12:20:02 AM,VALID,897.137,VALID,897.2,VALID,897.1,VALID,13.0,VALID,13.0,VALID,13.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.007,VALID,0.033,VALID,0.0,VALID,12.503,VALID,12.548,VALID,12.482,VALID,22.793,VALID,22.795,VALID,22.777,VALID,12.094,VALID,12.126,VALID,12.059,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.47,VALID,15.5,VALID,15.4,VALID,15.21,VALID,15.3,VALID,15.2,VALID,365.54,VALID,366.821,VALID,364.38,VALID,247.0,VALID,212.0,VALID,229.0,VALID,2.741,VALID,5.898,VALID,0.602,VALID,0.0,VALID,12.379,
8/14/17,12:30:02 AM,VALID,897.148,VALID,897.2,VALID,897.1,VALID,12.905,VALID,13.0,VALID,12.9,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.014,VALID,0.032,VALID,0.0,VALID,12.468,VALID,12.482,VALID,12.437,VALID,22.785,VALID,22.795,VALID,22.759,VALID,12.088,VALID,12.126,VALID,12.036,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.47,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,363.464,VALID,364.38,VALID,362.549,VALID,257.0,VALID,243.0,VALID,149.0,VALID,2.94,VALID,6.297,VALID,0.297,VALID,0.0,VALID,12.375,
8/14/17,12:40:02 AM,VALID,897.195,VALID,897.3,VALID,897.1,VALID,12.772,VALID,12.9,VALID,12.7,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.011,VALID,0.037,VALID,0.0,VALID,12.439,VALID,12.46,VALID,12.437,VALID,22.757,VALID,22.777,VALID,22.741,VALID,12.081,VALID,12.103,VALID,12.036,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.46,VALID,15.5,VALID,15.4,VALID,15.22,VALID,15.3,VALID,15.2,VALID,362.061,VALID,363.159,VALID,360.718,VALID,265.0,VALID,281.0,VALID,247.0,VALID,2.957,VALID,5.5,VALID,1.0,VALID,0.0,VALID,12.37,
8/14/17,12:50:02 AM,VALID,897.315,VALID,897.4,VALID,897.1,VALID,12.658,VALID,12.7,VALID,12.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.005,VALID,0.038,VALID,0.0,VALID,12.437,VALID,12.437,VALID,12.437,VALID,22.741,VALID,22.759,VALID,22.723,VALID,12.097,VALID,12.126,VALID,12.059,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.48,VALID,15.5,VALID,15.4,VALID,15.19,VALID,15.2,VALID,15.1,VALID,360.84,VALID,361.938,VALID,359.497,VALID,268.0,VALID,276.0,VALID,299.0,VALID,3.236,VALID,5.898,VALID,0.5,VALID,0.0,VALID,12.349,
8/14/17,1:00:02 AM,VALID,897.365,VALID,897.5,VALID,897.3,VALID,12.6,VALID,12.6,VALID,12.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.003,VALID,0.0,VALID,12.433,VALID,12.437,VALID,12.415,VALID,22.722,VALID,22.741,VALID,22.706,VALID,12.07,VALID,12.081,VALID,12.036,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.49,VALID,15.5,VALID,15.4,VALID,15.21,VALID,15.3,VALID,15.2,VALID,359.68,VALID,360.718,VALID,358.276,VALID,267.0,VALID,236.0,VALID,75.0,VALID,3.458,VALID,7.102,VALID,0.297,VALID,0.0,VALID,12.358,
8/14/17,1:10:02 AM,VALID,897.373,VALID,897.5,VALID,897.3,VALID,12.525,VALID,12.6,VALID,12.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.02,VALID,0.043,VALID,0.0,VALID,12.419,VALID,12.437,VALID,12.393,VALID,22.705,VALID,22.723,VALID,22.688,VALID,12.063,VALID,12.081,VALID,12.036,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.45,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,358.215,VALID,358.887,VALID,357.056,VALID,271.0,VALID,282.0,VALID,292.0,VALID,3.412,VALID,7.203,VALID,1.297,VALID,0.0,VALID,12.36,
8/14/17,1:20:02 AM,VALID,897.485,VALID,897.6,VALID,897.4,VALID,12.363,VALID,12.4,VALID,12.3,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.029,VALID,0.07,VALID,0.0,VALID,12.392,VALID,12.415,VALID,12.348,VALID,22.686,VALID,22.706,VALID,22.652,VALID,12.054,VALID,12.081,VALID,12.014,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.45,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,357.605,VALID,358.276,VALID,356.445,VALID,266.0,VALID,297.0,VALID,207.0,VALID,3.184,VALID,5.602,VALID,0.898,VALID,0.0,VALID,12.356,
8/14/17,1:30:02 AM,VALID,897.473,VALID,897.6,VALID,897.4,VALID,12.222,VALID,12.3,VALID,12.2,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.011,VALID,0.0,VALID,12.336,VALID,12.371,VALID,12.304,VALID,22.668,VALID,22.688,VALID,22.652,VALID,12.034,VALID,12.059,VALID,11.992,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.46,VALID,15.5,VALID,15.4,VALID,15.21,VALID,15.3,VALID,15.2,VALID,356.018,VALID,357.056,VALID,354.614,VALID,266.0,VALID,265.0,VALID,123.0,VALID,3.072,VALID,5.398,VALID,0.602,VALID,0.0,VALID,12.353,
8/14/17,1:40:02 AM,VALID,897.647,VALID,897.8,VALID,897.4,VALID,12.2,VALID,12.2,VALID,12.2,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.006,VALID,0.034,VALID,0.0,VALID,12.302,VALID,12.326,VALID,12.282,VALID,22.641,VALID,22.67,VALID,22.617,VALID,12.023,VALID,12.036,VALID,12.014,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.47,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,354.37,VALID,355.225,VALID,352.783,VALID,257.0,VALID,266.0,VALID,315.0,VALID,2.681,VALID,5.0,VALID,0.203,VALID,0.0,VALID,12.35,
8/14/17,1:50:02 AM,VALID,897.768,VALID,897.8,VALID,897.7,VALID,12.182,VALID,12.2,VALID,12.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.017,VALID,0.066,VALID,0.0,VALID,12.274,VALID,12.304,VALID,12.259,VALID,22.618,VALID,22.634,VALID,22.599,VALID,12.018,VALID,12.036,VALID,11.992,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.47,VALID,15.5,VALID,15.4,VALID,15.21,VALID,15.3,VALID,15.2,VALID,352.661,VALID,354.004,VALID,352.173,VALID,262.0,VALID,276.0,VALID,318.0,VALID,2.351,VALID,5.297,VALID,0.898,VALID,0.0,VALID,12.346,
8/14/17,2:00:02 AM,VALID,897.867,VALID,898.0,VALID,897.8,VALID,12.102,VALID,12.2,VALID,12.1,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.045,VALID,0.067,VALID,0.014,VALID,12.259,VALID,12.259,VALID,12.259,VALID,22.592,VALID,22.599,VALID,22.581,VALID,12.007,VALID,12.014,VALID,11.992,VALID,15.5,VALID,15.5,VALID,15.5,VALID,15.47,VALID,15.5,VALID,15.4,VALID,15.2,VALID,15.2,VALID,15.2,VALID,351.807,VALID,352.173,VALID,351.562,VALID,267.0,VALID,279.0,VALID,317.0,VALID,1.633,VALID,3.102,VALID,0.203,VALID,0.0,VALID,12.337,
