,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
8/21/17,12:00:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.01,VALID,0.0,VALID,12.635,VALID,12.637,VALID,12.615,VALID,23.596,VALID,23.603,VALID,23.586,VALID,12.992,VALID,13.011,VALID,12.945,VALID,15.79,VALID,15.8,VALID,15.7,VALID,15.77,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,329.59,VALID,330.2,VALID,328.979,VALID,178.0,VALID,179.0,VALID,201.0,VALID,1.963,VALID,3.398,VALID,1.0,VALID,0.0,VALID,12.342,
8/21/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.008,VALID,0.04,VALID,0.0,VALID,12.623,VALID,12.637,VALID,12.615,VALID,23.578,VALID,23.586,VALID,23.568,VALID,12.985,VALID,13.011,VALID,12.945,VALID,15.78,VALID,15.8,VALID,15.7,VALID,15.74,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,329.712,VALID,330.2,VALID,329.59,VALID,188.0,VALID,164.0,VALID,163.0,VALID,2.269,VALID,3.703,VALID,1.102,VALID,0.0,VALID,12.338,
8/21/17,12:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.022,VALID,0.056,VALID,0.0,VALID,12.616,VALID,12.637,VALID,12.615,VALID,23.561,VALID,23.568,VALID,23.551,VALID,12.985,VALID,13.011,VALID,12.945,VALID,15.71,VALID,15.8,VALID,15.7,VALID,15.71,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,329.346,VALID,329.59,VALID,328.979,VALID,190.0,VALID,191.0,VALID,161.0,VALID,2.455,VALID,4.5,VALID,1.398,VALID,0.0,VALID,12.33,
8/21/17,12:30:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,12.615,VALID,12.615,VALID,12.615,VALID,23.538,VALID,23.551,VALID,23.516,VALID,12.976,VALID,12.989,VALID,12.923,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.75,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,329.834,VALID,330.2,VALID,329.59,VALID,188.0,VALID,180.0,VALID,174.0,VALID,2.295,VALID,3.602,VALID,1.203,VALID,0.0,VALID,12.311,
8/21/17,12:40:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.012,VALID,0.0,VALID,12.615,VALID,12.615,VALID,12.615,VALID,23.514,VALID,23.533,VALID,23.481,VALID,12.965,VALID,12.989,VALID,12.945,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.75,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,330.261,VALID,330.811,VALID,329.59,VALID,185.0,VALID,179.0,VALID,205.0,VALID,2.499,VALID,5.203,VALID,0.797,VALID,0.0,VALID,12.323,
8/21/17,12:50:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.003,VALID,0.028,VALID,0.0,VALID,12.615,VALID,12.615,VALID,12.615,VALID,23.484,VALID,23.498,VALID,23.464,VALID,12.961,VALID,13.011,VALID,12.901,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.75,VALID,15.8,VALID,15.7,VALID,15.49,VALID,15.5,VALID,15.4,VALID,329.712,VALID,330.2,VALID,328.979,VALID,174.0,VALID,194.0,VALID,194.0,VALID,2.563,VALID,4.398,VALID,1.297,VALID,0.0,VALID,12.321,
8/21/17,1:00:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.038,VALID,0.073,VALID,0.007,VALID,12.61,VALID,12.615,VALID,12.592,VALID,23.453,VALID,23.464,VALID,23.429,VALID,12.952,VALID,12.967,VALID,12.923,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.73,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,331.482,VALID,332.642,VALID,330.2,VALID,178.0,VALID,175.0,VALID,172.0,VALID,2.136,VALID,4.0,VALID,0.898,VALID,0.0,VALID,12.318,
8/21/17,1:10:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.016,VALID,0.054,VALID,0.0,VALID,12.598,VALID,12.615,VALID,12.57,VALID,23.435,VALID,23.446,VALID,23.429,VALID,12.934,VALID,12.967,VALID,12.901,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.73,VALID,15.8,VALID,15.7,VALID,15.5,VALID,15.5,VALID,15.5,VALID,334.656,VALID,336.914,VALID,333.252,VALID,165.0,VALID,191.0,VALID,165.0,VALID,1.986,VALID,3.898,VALID,1.0,VALID,0.0,VALID,12.315,
8/21/17,1:20:03 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.002,VALID,0.01,VALID,0.0,VALID,12.582,VALID,12.615,VALID,12.548,VALID,23.418,VALID,23.429,VALID,23.411,VALID,12.93,VALID,12.967,VALID,12.879,VALID,15.7,VALID,15.7,VALID,15.7,VALID,15.76,VALID,15.8,VALID,15.7,VALID,15.52,VALID,15.6,VALID,15.5,VALID,340.271,VALID,341.797,VALID,337.524,VALID,170.0,VALID,159.0,VALID,200.0,VALID,2.19,VALID,4.398,VALID,0.602,VALID,0.0,VALID,12.311,
