,,,PA_10min,,PA_10min,,PA_10min,,TA_10min,,TA_10min,,TA_10min,,UR_10min,,UR_10min,,UR_10min,,RG_10min,,RG_10min,,RG_10min,,US_20_10min,,US_20_10min,,US_20_10min,,US_60_10min,,US_60_10min,,US_60_10min,,US_40_10min,,US_40_10min,,US_40_10min,,TS_20_10min,,TS_20_10min,,TS_20_10min,,TS_60_10min,,TS_60_10min,,TS_60_10min,,TS_40_10min,,TS_40_10min,,TS_40_10min,,UF_10min,,UF_10min,,UF_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,VV_DV_10min,,SParServer,,Charger,
date,time,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,Avg,status,Max,status,Min,status,DirAvg10m,status,GustDir,status,LullDir,status,SpdAvg10m,status,SpdMax10m,status,SpdMin10m,status,PP_10min,status,External_DC,
11/29/17,12:00:02 AM,VALID,795.357,VALID,902.5,VALID,585.2,VALID,21.74,VALID,45.5,VALID,15.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.015,VALID,0.052,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.805,VALID,18.83,VALID,18.791,VALID,10.87,VALID,10.884,VALID,10.838,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.6,VALID,20.6,VALID,20.6,VALID,329.224,VALID,329.59,VALID,328.979,VALID,63.0,VALID,69.0,VALID,102.0,VALID,4.253,VALID,8.5,VALID,1.0,VALID,0.0,VALID,12.411,
11/29/17,12:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,8.7,VALID,8.7,VALID,8.7,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.029,VALID,0.051,VALID,0.009,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.797,VALID,18.83,VALID,18.771,VALID,10.865,VALID,10.907,VALID,10.838,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.58,VALID,20.6,VALID,20.5,VALID,329.224,VALID,329.59,VALID,328.979,VALID,65.0,VALID,76.0,VALID,102.0,VALID,3.221,VALID,6.602,VALID,0.797,VALID,0.0,VALID,12.415,
11/29/17,12:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.028,VALID,0.05,VALID,0.003,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.802,VALID,18.811,VALID,18.771,VALID,10.87,VALID,10.884,VALID,10.815,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.57,VALID,20.6,VALID,20.5,VALID,328.979,VALID,328.979,VALID,328.979,VALID,51.0,VALID,52.0,VALID,11.0,VALID,3.418,VALID,7.5,VALID,0.398,VALID,0.0,VALID,12.413,
11/29/17,12:30:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,15.3,VALID,15.3,VALID,15.3,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.024,VALID,0.045,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.8,VALID,18.83,VALID,18.771,VALID,10.868,VALID,10.884,VALID,10.838,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.6,VALID,20.6,VALID,20.6,VALID,329.163,VALID,329.59,VALID,328.979,VALID,60.0,VALID,24.0,VALID,138.0,VALID,4.413,VALID,8.5,VALID,1.0,VALID,0.0,VALID,12.41,
11/29/17,12:40:02 AM,VALID,741.275,VALID,901.8,VALID,526.6,VALID,22.4,VALID,35.9,VALID,15.6,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.808,VALID,18.83,VALID,18.791,VALID,10.859,VALID,10.884,VALID,10.838,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.6,VALID,20.6,VALID,20.6,VALID,329.041,VALID,329.59,VALID,328.979,VALID,59.0,VALID,81.0,VALID,39.0,VALID,4.226,VALID,8.297,VALID,1.398,VALID,0.0,VALID,12.406,
11/29/17,12:50:02 AM,VALID,773.7,VALID,901.7,VALID,645.7,VALID,15.4,VALID,15.4,VALID,15.4,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.732,VALID,9.753,VALID,9.73,VALID,18.795,VALID,18.811,VALID,18.771,VALID,10.87,VALID,10.884,VALID,10.838,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.6,VALID,20.6,VALID,20.6,VALID,328.979,VALID,328.979,VALID,328.979,VALID,49.0,VALID,76.0,VALID,33.0,VALID,3.571,VALID,6.297,VALID,1.398,VALID,0.0,VALID,12.402,
11/29/17,1:00:02 AM,VALID,831.775,VALID,902.9,VALID,620.3,VALID,15.6,VALID,15.7,VALID,15.5,VALID,100.0,VALID,100.0,VALID,100.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.805,VALID,18.811,VALID,18.791,VALID,10.868,VALID,10.907,VALID,10.815,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.6,VALID,20.6,VALID,20.6,VALID,329.102,VALID,329.59,VALID,328.979,VALID,34.0,VALID,48.0,VALID,297.0,VALID,2.574,VALID,6.602,VALID,0.297,VALID,0.0,VALID,12.395,
11/29/17,1:10:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.0,VALID,0.0,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.797,VALID,18.83,VALID,18.771,VALID,10.863,VALID,10.884,VALID,10.838,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.6,VALID,20.6,VALID,20.6,VALID,329.285,VALID,329.59,VALID,328.979,VALID,42.0,VALID,9.0,VALID,278.0,VALID,1.89,VALID,5.0,VALID,0.203,VALID,0.0,VALID,12.373,
11/29/17,1:20:02 AM,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,INVALID,0.0,VALID,0.001,VALID,0.007,VALID,0.0,VALID,9.73,VALID,9.73,VALID,9.73,VALID,18.799,VALID,18.83,VALID,18.791,VALID,10.856,VALID,10.884,VALID,10.815,VALID,21.7,VALID,21.7,VALID,21.7,VALID,20.3,VALID,20.3,VALID,20.3,VALID,20.61,VALID,20.7,VALID,20.6,VALID,329.529,VALID,329.59,VALID,328.979,VALID,47.0,VALID,14.0,VALID,182.0,VALID,1.994,VALID,4.602,VALID,0.203,VALID,0.0,VALID,12.383,
